date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sz.399972,3973.2300,4005.4180,3973.2300,3999.6230,3959.1740,3204648304,35046436352.0000,0.009673,1.021700,1,
2017-01-04,sz.399972,3997.8920,4043.3610,3994.6820,4043.3610,3999.6230,3082140768,40005829120.0000,0.009302,1.093600,1,
2017-01-05,sz.399972,4043.8480,4049.3700,4031.4540,4034.8270,4043.3610,2701997328,33536008448.0000,0.008153,-0.211100,1,
2017-01-06,sz.399972,4032.5610,4032.5610,3999.2470,4000.6930,4034.8270,2310007072,31027482880.0000,0.006964,-0.846000,1,
2017-01-09,sz.399972,3998.8110,4021.4880,3992.7620,4018.3250,4000.6930,2389009136,30782095616.0000,0.007152,0.440700,1,
2017-01-10,sz.399972,4017.2410,4031.7560,4012.0590,4016.5290,4018.3250,2438264608,28770307840.0000,0.007299,-0.044700,1,
2017-01-11,sz.399972,4013.1200,4025.7670,3978.8910,3979.1000,4016.5290,2479715248,28447212800.0000,0.007423,-0.931900,1,
2017-01-12,sz.399972,3977.3930,3987.6680,3947.0660,3949.3820,3979.1000,2675042480,26834619904.0000,0.008008,-0.746900,1,
2017-01-13,sz.399972,3956.8460,3970.6190,3922.5630,3927.3220,3949.3820,2454293136,29719139328.0000,0.007347,-0.558600,1,
2017-01-16,sz.399972,3922.3280,3922.3280,3753.5690,3833.7130,3927.3220,3575076368,43935994624.0000,0.010702,-2.383500,1,
2017-01-17,sz.399972,3821.9300,3879.7570,3802.6970,3878.6630,3833.7130,2385020752,31740790784.0000,0.007140,1.172500,1,
2017-01-18,sz.399972,3869.0990,3906.2970,3864.4300,3886.0600,3878.6630,1960036144,27502007808.0000,0.005867,0.190700,1,
2017-01-19,sz.399972,3878.0910,3895.8600,3868.5360,3875.3330,3886.0600,1906515792,20859572992.0000,0.005707,-0.276000,1,
2017-01-20,sz.399972,3873.9080,3929.9770,3873.7250,3922.3040,3875.3330,2379294800,29755557376.0000,0.007115,1.212000,1,
2017-01-23,sz.399972,3926.8620,3958.8040,3926.8620,3942.6900,3922.3040,2631703904,28422531840.0000,0.007869,0.519700,1,
2017-01-24,sz.399972,3940.4280,3942.0850,3924.7090,3931.1700,3942.6900,2073724928,24098116352.0000,0.006201,-0.292200,1,
2017-01-25,sz.399972,3928.3450,3949.0900,3921.8830,3944.3880,3931.1700,1623667168,19998150400.0000,0.004855,0.336200,1,
2017-01-26,sz.399972,3950.0570,3975.5570,3949.6170,3969.2590,3944.3880,1976714160,22909374464.0000,0.005911,0.630500,1,
2017-02-03,sz.399972,3970.6500,3973.6450,3938.3370,3945.7520,3969.2590,2219962768,21509819648.0000,0.006635,-0.592200,1,
2017-02-06,sz.399972,3944.3380,3971.2960,3936.0050,3963.7430,3945.7520,2067576832,25429550336.0000,0.006179,0.456000,1,
2017-02-07,sz.399972,3960.9460,3969.9230,3936.1130,3952.1920,3963.7430,2013529440,25596902144.0000,0.006018,-0.291400,1,
2017-02-08,sz.399972,3948.0650,3984.4640,3931.6130,3984.4640,3952.1920,2215106176,29024648448.0000,0.006620,0.816600,1,
2017-02-09,sz.399972,3981.5540,4015.7960,3978.4520,4000.4600,3984.4640,2695363056,34106016000.0000,0.008056,0.401500,1,
2017-02-10,sz.399972,4003.0990,4025.9400,3996.2640,4014.8870,4000.4600,3302167968,37593893120.0000,0.009853,0.360600,1,
2017-02-13,sz.399972,4017.9210,4065.1770,4016.6660,4058.3290,4014.8870,3658010864,43474753536.0000,0.010914,1.082000,1,
2017-02-14,sz.399972,4062.7250,4071.5010,4047.4580,4059.0440,4058.3290,3057581760,35415238144.0000,0.009122,0.017600,1,
2017-02-15,sz.399972,4057.4340,4074.5790,4023.0610,4029.8580,4059.0440,3395800128,39977139456.0000,0.010131,-0.719000,1,
2017-02-16,sz.399972,4029.7150,4064.6880,4023.0310,4064.6880,4029.8580,2826561456,32895361792.0000,0.008433,0.864300,1,
2017-02-17,sz.399972,4071.1340,4097.7430,4045.6520,4051.5600,4064.6880,3348029952,42437981440.0000,0.009988,-0.323000,1,
2017-02-20,sz.399972,4053.9420,4123.3220,4053.9420,4116.7850,4051.5600,3659877296,46449391616.0000,0.010901,1.609900,1,
2017-02-21,sz.399972,4120.6990,4138.6890,4116.4430,4138.6800,4116.7850,3358081280,44131934464.0000,0.010002,0.531800,1,
2017-02-22,sz.399972,4136.8740,4152.4770,4130.0150,4152.4770,4138.6800,3317713008,39459025408.0000,0.009882,0.333400,1,
2017-02-23,sz.399972,4149.3310,4153.8320,4114.4520,4130.5860,4152.4770,3273983664,40045032704.0000,0.009752,-0.527200,1,
2017-02-24,sz.399972,4125.1780,4132.4150,4107.4670,4125.3020,4130.5860,2674699152,34921672704.0000,0.007967,-0.127900,1,
2017-02-27,sz.399972,4123.8000,4123.9610,4079.8370,4082.6690,4125.3020,2827901264,37595239936.0000,0.008423,-1.033400,1,
2017-02-28,sz.399972,4083.5740,4107.6480,4080.5930,4100.9380,4082.6690,2497814784,32666791680.0000,0.007439,0.447500,1,
2017-03-01,sz.399972,4100.0600,4129.4770,4096.7520,4113.4650,4100.9380,3142932304,40813442816.0000,0.009361,0.305500,1,
2017-03-02,sz.399972,4117.5920,4124.5160,4087.5970,4090.5080,4113.4650,2911423296,37354608896.0000,0.008671,-0.558100,1,
2017-03-03,sz.399972,4079.1110,4093.3590,4063.6720,4090.2470,4090.5080,2611426640,37102412288.0000,0.007778,-0.006400,1,
2017-03-06,sz.399972,4092.4130,4138.3250,4092.4130,4138.3250,4090.2470,2858907104,43983418112.0000,0.008515,1.175400,1,
2017-03-07,sz.399972,4139.0040,4151.1410,4131.8980,4151.1410,4138.3250,2717205632,42116014336.0000,0.008093,0.309700,1,
2017-03-08,sz.399972,4151.6710,4151.6710,4123.5030,4131.2390,4151.1410,2420023968,35822475008.0000,0.007207,-0.479400,1,
2017-03-09,sz.399972,4127.0380,4127.2850,4092.5600,4099.8880,4131.2390,2379987536,33746064384.0000,0.007088,-0.758900,1,
2017-03-10,sz.399972,4099.3850,4128.7250,4099.3850,4120.0700,4099.8880,2325382176,36125955584.0000,0.006925,0.492200,1,
2017-03-13,sz.399972,4121.6660,4171.0100,4106.7780,4171.0100,4120.0700,3270899648,48645020672.0000,0.009740,1.236400,1,
2017-03-14,sz.399972,4169.5110,4181.3310,4157.9100,4162.0890,4171.0100,2751745136,45336847360.0000,0.008194,-0.213900,1,
2017-03-15,sz.399972,4154.1090,4177.6070,4146.8050,4175.2050,4162.0890,2713699904,42426823424.0000,0.008081,0.315100,1,
2017-03-16,sz.399972,4191.4510,4213.6730,4188.5720,4200.2310,4175.2050,3694273408,56149210624.0000,0.011001,0.599400,1,
2017-03-17,sz.399972,4207.2280,4212.0560,4153.3960,4153.6230,4200.2310,3484976320,52896914432.0000,0.010378,-1.109700,1,
2017-03-20,sz.399972,4153.4100,4161.4570,4128.9730,4155.9850,4153.6230,2671621360,41503463168.0000,0.007956,0.056900,1,
2017-03-21,sz.399972,4153.2210,4193.8520,4146.0420,4193.8520,4155.9850,2775068816,46210720000.0000,0.008264,0.911100,1,
2017-03-22,sz.399972,4171.5900,4198.8970,4156.9260,4187.3990,4193.8520,3279287344,48194776576.0000,0.009765,-0.153900,1,
2017-03-23,sz.399972,4188.5740,4207.2900,4163.9670,4206.3300,4187.3990,2998881824,45873089024.0000,0.008930,0.452100,1,
2017-03-24,sz.399972,4208.8860,4255.0470,4206.8640,4241.8260,4206.3300,3811174624,53387527168.0000,0.011349,0.843900,1,
2017-03-27,sz.399972,4240.9730,4252.9310,4205.8300,4206.8570,4241.8260,3211090176,46462999808.0000,0.009562,-0.824400,1,
2017-03-28,sz.399972,4209.4350,4220.3710,4190.4070,4204.1040,4206.8570,2859119664,40699226112.0000,0.008514,-0.065400,1,
2017-03-29,sz.399972,4208.5520,4219.5420,4180.6720,4195.2740,4204.1040,3396988688,47583532288.0000,0.010116,-0.210000,1,
