date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-11-26,sh.688190,120.0000,136.0000,115.0000,131.6000,46.6300,20110087,2426523148.3500,77.074700,182.221700,1,0
2021-11-29,sh.688190,132.1100,147.0200,132.1100,144.0000,131.6000,14523041,2006221226.8800,55.661600,9.422500,1,0
2021-11-30,sh.688190,138.9900,140.5000,134.0000,136.9300,144.0000,6610253,909166285.4400,25.334700,-4.909700,1,0
2021-12-01,sh.688190,135.5000,143.0000,127.0100,142.5300,136.9300,8120703,1101203748.3600,31.123700,4.089700,1,0
2021-12-02,sh.688190,140.0000,141.5400,132.6600,133.0000,142.5300,3934371,538675837.8600,15.079000,-6.686300,1,0
2021-12-03,sh.688190,133.0000,143.5000,133.0000,143.0000,133.0000,4501763,624729703.1400,17.253600,7.518800,1,0
2021-12-06,sh.688190,140.0000,145.0000,134.0000,136.2400,143.0000,4043634,559795961.3400,15.497800,-4.727300,1,0
2021-12-07,sh.688190,138.8000,138.9800,123.4000,123.5000,136.2400,4751379,609370585.7200,18.210300,-9.351100,1,0
2021-12-08,sh.688190,123.8000,129.9400,122.2500,127.0400,123.5000,3138466,397888777.1800,12.028600,2.866400,1,0
2021-12-09,sh.688190,128.7900,130.2000,123.8000,125.0000,127.0400,2504613,315625228.0900,9.599300,-1.605800,1,0
2021-12-10,sh.688190,125.4900,127.2300,120.0000,126.3900,125.0000,2154149,267261238.5500,8.256100,1.112000,1,0
2021-12-13,sh.688190,127.7900,129.0900,118.3200,123.0100,126.3900,3609639,442771771.2500,13.834400,-2.674300,1,0
2021-12-14,sh.688190,121.0000,135.5500,118.6000,134.1600,123.0100,5255593,675845897.8600,20.142800,9.064300,1,0
2021-12-15,sh.688190,134.0000,140.6000,129.3800,134.5000,134.1600,3575487,486424328.8100,13.703600,0.253400,1,0
2021-12-16,sh.688190,132.1500,143.5000,131.0000,138.6500,134.5000,3045750,421178814.8300,11.673300,3.085500,1,0
2021-12-17,sh.688190,139.0700,140.0000,132.7500,137.8900,138.6500,1860891,252951797.9200,7.132100,-0.548100,1,0
2021-12-20,sh.688190,137.1200,137.5000,126.0000,128.4600,137.8900,2079723,269279364.1100,7.970800,-6.838800,1,0
2021-12-21,sh.688190,128.4600,133.7400,127.3100,128.8800,128.4600,1275862,167224403.3900,4.889900,0.327000,1,0
2021-12-22,sh.688190,128.9800,130.4900,124.2700,126.2800,128.8800,1016247,129903196.8900,3.894900,-2.017400,1,0
2021-12-23,sh.688190,124.3800,128.7900,121.7900,126.1100,126.2800,1313975,164452616.6800,5.036000,-0.134600,1,0
