date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2022-06-22,sh.688349,40.0000,43.3400,37.8100,40.9600,29.8000,89445827,3625666392.1100,68.344200,37.449700,1,0
2022-06-23,sh.688349,40.8000,42.5200,38.6000,42.4200,40.9600,45683036,1854998268.0500,34.905700,3.564500,1,0
2022-06-24,sh.688349,42.5000,46.2400,41.8800,42.3800,42.4200,35382667,1551281153.1000,27.035400,-0.094300,1,0
2022-06-27,sh.688349,41.2500,44.2000,41.2000,43.7800,42.3800,27788159,1184406745.6000,21.232500,3.303400,1,0
2022-06-28,sh.688349,43.6100,44.2000,40.8900,41.4400,43.7800,21667606,907202443.2100,16.555900,-5.344900,1,0
2022-06-29,sh.688349,41.0600,41.1600,38.4000,38.4600,41.4400,23274308,919107379.1700,17.783600,-7.191100,1,0
2022-06-30,sh.688349,38.6000,41.7600,38.0200,40.7500,38.4600,22630045,909400135.8300,17.291300,5.954200,1,0
2022-07-01,sh.688349,40.4500,43.0000,40.1000,41.5800,40.7500,16010269,672026449.2100,12.233200,2.036800,1,0
2022-07-04,sh.688349,41.3500,42.2000,39.3600,41.4000,41.5800,15649255,633121480.0200,11.957400,-0.432900,1,0
2022-07-05,sh.688349,41.1600,41.8900,39.7000,39.9400,41.4000,12173515,492528477.0800,9.301600,-3.526600,1,0
2022-07-06,sh.688349,40.0000,42.3000,39.8400,39.8500,39.9400,14916331,611568553.2000,11.397300,-0.225300,1,0
2022-07-07,sh.688349,40.0000,42.0800,39.3500,41.8000,39.8500,14711630,599469289.7100,11.240900,4.893400,1,0
2022-07-08,sh.688349,42.0900,43.3100,41.1800,41.6300,41.8000,11786763,494640903.0700,9.006100,-0.406700,1,0
2022-07-11,sh.688349,41.2100,43.9000,40.2100,43.5300,41.6300,15008736,629089258.0300,11.468000,4.564000,1,0
2022-07-12,sh.688349,42.8900,47.6900,42.6800,46.3700,43.5300,20460256,939295750.9500,15.633400,6.524200,1,0
2022-07-13,sh.688349,46.1000,50.4500,46.1000,50.0000,46.3700,22599573,1098449181.8500,17.268000,7.828300,1,0
2022-07-14,sh.688349,50.1400,51.0000,48.3500,50.1700,50.0000,14686918,728162303.9600,11.222100,0.340000,1,0
2022-07-15,sh.688349,49.8000,54.0500,48.8800,52.0100,50.1700,12456182,651372862.7900,9.517600,3.667500,1,0
2022-07-18,sh.688349,52.2000,55.5000,50.0000,54.2300,52.0100,13232901,699892692.5800,10.111100,4.268400,1,0
2022-07-19,sh.688349,53.9700,56.5700,52.7200,53.0000,54.2300,13503082,732767556.4000,10.317500,-2.268100,1,0
2022-07-20,sh.688349,53.0100,56.5000,50.5600,54.9200,53.0000,12328945,664411040.3200,9.420400,3.622600,1,0
2022-07-21,sh.688349,54.4600,54.5000,50.4400,50.5200,54.9200,12417073,648344670.1400,9.487700,-8.011700,1,0
2022-07-22,sh.688349,51.7000,52.5600,50.8500,52.1200,50.5200,9296859,482029466.6200,7.103600,3.167100,1,0
2022-07-25,sh.688349,52.2000,52.2000,48.4000,48.4400,52.1200,8721808,430213577.7200,6.664200,-7.060600,1,0
2022-07-26,sh.688349,49.7800,50.2500,48.1900,49.0100,48.4400,6688378,327448633.1600,5.110500,1.176700,1,0
2022-07-27,sh.688349,49.5100,49.8600,48.0000,48.7400,49.0100,7408747,359827369.4700,5.660900,-0.550900,1,0
2022-07-28,sh.688349,49.3700,49.9800,47.3000,48.0500,48.7400,10061614,486166290.6100,7.687900,-1.415700,1,0
2022-07-29,sh.688349,47.9500,53.0900,47.8000,51.3000,48.0500,11365740,579387719.4900,8.684400,6.763800,1,0
2022-08-01,sh.688349,51.0300,52.3000,49.5500,50.7400,51.3000,6767213,342253558.6100,5.170700,-1.091600,1,0
2022-08-02,sh.688349,50.2200,50.6000,47.3000,48.5000,50.7400,7617213,372932271.4700,5.820200,-4.414700,1,0
2022-08-03,sh.688349,48.6600,50.5600,47.6000,48.3700,48.5000,5481118,270055880.7800,4.188000,-0.268000,1,0
2022-08-04,sh.688349,49.1600,49.1700,45.5700,47.0300,48.3700,6797162,320475701.0000,5.193600,-2.770300,1,0
2022-08-05,sh.688349,47.2000,47.6000,44.4500,45.5900,47.0300,9384376,428191119.0000,7.170500,-3.061900,1,0
2022-08-08,sh.688349,45.0000,47.3300,44.3000,46.7000,45.5900,9052306,419485870.0000,6.916700,2.434700,1,0
2022-08-09,sh.688349,46.2400,49.9800,46.1000,48.5000,46.7000,7580487,370921969.0000,5.792100,3.854400,1,0
