date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-12-15,sz.301138,40.0000,126.0000,40.0000,81.1800,26.1700,20955462,1053773984.4100,73.650300,210.202500,1,0
2021-12-16,sz.301138,66.0100,80.9900,66.0100,73.3700,81.1800,19050621,1365922909.7800,66.955500,-9.620600,1,0
2021-12-17,sz.301138,71.5000,86.5000,70.8500,82.7200,73.3700,17023074,1349550811.5300,59.829400,12.743600,1,0
2021-12-20,sz.301138,83.0000,83.0000,65.0000,65.6000,82.7200,14380289,1058050276.6100,50.541100,-20.696300,1,0
2021-12-21,sz.301138,61.0000,71.9000,60.9000,66.2400,65.6000,10144444,682682223.1100,35.653800,0.975600,1,0
2021-12-22,sz.301138,69.8000,69.8000,57.3000,58.9700,66.2400,11751867,735027637.9300,41.303200,-10.975200,1,0
2021-12-23,sz.301138,56.3000,56.6000,52.8100,52.8100,58.9700,9381143,511138137.6800,32.971000,-10.446000,1,0
2021-12-24,sz.301138,52.5600,54.4300,50.4000,50.9000,52.8100,7154505,374496824.6700,25.145300,-3.616700,1,0
2021-12-27,sz.301138,50.5000,51.9000,49.6100,51.6100,50.9000,4735678,241053566.2000,16.644100,1.394900,1,0
2021-12-28,sz.301138,51.4500,52.2200,49.8000,51.2500,51.6100,5162173,261764563.8500,18.143000,-0.697500,1,0
2021-12-29,sz.301138,51.7900,61.5000,51.2600,61.5000,51.2500,10044434,565878569.6200,35.302300,20.000000,1,0
2021-12-30,sz.301138,65.6000,72.0800,62.8800,63.7000,61.5000,16586132,1116147368.3100,58.293800,3.577200,1,0
2021-12-31,sz.301138,60.9200,65.8800,58.5700,58.9000,63.7000,11202610,683607413.6700,39.372800,-7.535300,1,0
2022-01-04,sz.301138,57.0000,58.6900,55.7900,58.1300,58.9000,6728165,384258115.1100,23.646900,-1.307300,1,0
2022-01-05,sz.301138,57.3100,57.6500,51.8500,52.1400,58.1300,7965379,427831777.3500,27.995200,-10.304500,1,0
2022-01-06,sz.301138,52.1700,54.5000,52.1700,53.0700,52.1400,5330983,284063582.3200,18.736300,1.783700,1,0
2022-01-07,sz.301138,52.8100,53.0000,50.5100,50.6000,53.0700,4817442,247628607.9100,16.931400,-4.654200,1,0
2022-01-10,sz.301138,50.5900,53.5000,50.5900,52.7200,50.6000,4180337,218340238.8900,14.692200,4.189700,1,0
2022-01-11,sz.301138,52.0400,57.6000,52.0400,56.5600,52.7200,7517490,416001150.9400,26.421000,7.283800,1,0
2022-01-12,sz.301138,56.5600,56.5600,53.7000,55.1200,56.5600,5444910,297403993.9200,19.136700,-2.546000,1,0
2022-01-13,sz.301138,54.9500,54.9500,52.1600,52.4200,55.1200,4463057,236081707.6100,15.685900,-4.898400,1,0
2022-01-14,sz.301138,52.6100,54.1000,51.3200,51.7700,52.4200,3924843,206328658.5500,13.794300,-1.240000,1,0
2022-01-17,sz.301138,51.0000,52.5500,49.3900,52.5300,51.7700,4078860,208411604.4600,14.335600,1.468000,1,0
2022-01-18,sz.301138,52.5000,52.5100,50.0000,50.5900,52.5300,3958794,201279067.3700,13.913600,-3.693100,1,0
2022-01-19,sz.301138,50.6000,51.0600,49.5300,49.8500,50.5900,2418964,121165765.5600,8.501700,-1.462700,1,0
2022-01-20,sz.301138,50.0000,50.0200,45.6600,45.6700,49.8500,5080157,238085700.8200,17.854800,-8.385200,1,0
2022-01-21,sz.301138,45.6700,49.4400,45.6700,46.4600,45.6700,3702988,175435578.8600,13.014600,1.729800,1,0
2022-01-24,sz.301138,45.0000,45.8800,44.0000,45.7400,46.4600,2459814,111188852.8500,8.645300,-1.549700,1,0
2022-01-25,sz.301138,45.7600,45.9900,43.3800,43.6200,45.7400,3022534,133512750.9000,10.623000,-4.634900,1,0
2022-01-26,sz.301138,44.3000,44.6600,43.0800,44.6000,43.6200,2076066,91436256.2100,7.296600,2.246700,1,0
2022-01-27,sz.301138,43.8900,45.4400,41.8000,41.9200,44.6000,2735601,118385664.9900,9.614600,-6.009000,1,0
2022-01-28,sz.301138,43.5600,44.6000,41.9100,42.2800,41.9200,2358655,101593785.8400,8.289700,0.858800,1,0
2022-02-07,sz.301138,42.9000,44.6000,42.9000,44.1500,42.2800,2488802,108995560.5100,8.747200,4.422900,1,0
2022-02-08,sz.301138,44.1000,44.9100,43.5600,44.5900,44.1500,2503907,110903214.0800,8.800300,0.996600,1,0
2022-02-09,sz.301138,44.7000,45.2000,43.1800,44.9000,44.5900,2665671,117968510.2500,9.368800,0.695200,1,0
2022-02-10,sz.301138,44.8000,44.9000,43.5000,43.5900,44.9000,2095661,92356940.0100,7.365400,-2.917600,1,0
2022-02-11,sz.301138,43.5800,43.9000,41.0100,41.2900,43.5900,2750894,115097828.1300,9.668300,-5.276400,1,0
