date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sz.399672,3101.6100,3134.4360,3101.6100,3134.4360,3094.0520,702843616,10241616640.0000,0.006298,1.305200,1,
2017-01-04,sz.399672,3132.0750,3164.1410,3124.5440,3164.1410,3134.4360,745929408,12068308224.0000,0.006684,0.947700,1,
2017-01-05,sz.399672,3162.3860,3170.1330,3156.2800,3163.9850,3164.1410,744315552,10797640960.0000,0.006670,-0.004900,1,
2017-01-06,sz.399672,3160.0080,3160.6740,3146.2570,3148.7490,3163.9850,681757920,10248453120.0000,0.006109,-0.481500,1,
2017-01-09,sz.399672,3154.1860,3176.6760,3152.4870,3176.6760,3148.7490,651401680,9414352128.0000,0.005837,0.886900,1,
2017-01-10,sz.399672,3174.8150,3189.6940,3172.1820,3173.3840,3176.6760,734087776,10739852032.0000,0.006578,-0.103600,1,
2017-01-11,sz.399672,3166.2830,3179.5240,3143.4260,3144.5730,3173.3840,693039136,9553295104.0000,0.006208,-0.907900,1,
2017-01-12,sz.399672,3140.0350,3147.6460,3111.5440,3111.6400,3144.5730,536218016,7624163584.0000,0.004803,-1.047300,1,
2017-01-13,sz.399672,3109.3170,3117.5130,3066.5400,3072.7560,3111.6400,663972384,10127556608.0000,0.005948,-1.249600,1,
2017-01-16,sz.399672,3073.4490,3073.4490,2949.7860,3015.4900,3072.7560,847073616,11698090240.0000,0.007588,-1.863700,1,
2017-01-17,sz.399672,3009.6250,3044.7680,3001.1680,3044.7680,3015.4900,549706256,8151788544.0000,0.004924,0.970900,1,
2017-01-18,sz.399672,3044.7530,3075.6360,3038.7700,3063.6620,3044.7680,617658816,10958425600.0000,0.005533,0.620500,1,
2017-01-19,sz.399672,3058.2470,3071.7510,3053.3830,3056.1320,3063.6620,483646304,7630232832.0000,0.004332,-0.245800,1,
2017-01-20,sz.399672,3052.6070,3098.2890,3052.6070,3098.2890,3056.1320,574707872,9022542592.0000,0.005148,1.379400,1,
2017-01-23,sz.399672,3097.4130,3137.9950,3097.4130,3125.1080,3098.2890,640380512,10384257280.0000,0.005736,0.865600,1,
2017-01-24,sz.399672,3124.2690,3143.1710,3120.6480,3138.6490,3125.1080,598655184,9279999488.0000,0.005363,0.433300,1,
2017-01-25,sz.399672,3134.2970,3144.5520,3126.7730,3131.7540,3138.6490,444446080,7291136512.0000,0.003981,-0.219700,1,
2017-01-26,sz.399672,3135.2840,3151.8920,3135.0090,3151.8270,3131.7540,463225024,7695522304.0000,0.004149,0.641000,1,
2017-02-03,sz.399672,3149.0780,3149.4710,3119.4320,3124.1390,3151.8270,364193040,5899601408.0000,0.003262,-0.878500,1,
2017-02-06,sz.399672,3121.7420,3148.9440,3113.2070,3140.3940,3124.1390,529093168,8327915008.0000,0.004721,0.520300,1,
2017-02-07,sz.399672,3136.9100,3159.4990,3132.2550,3159.4990,3140.3940,615709408,9319788800.0000,0.005494,0.608400,1,
2017-02-08,sz.399672,3151.1800,3182.1100,3137.5960,3181.2190,3159.4990,613212976,9263639296.0000,0.005471,0.687400,1,
2017-02-09,sz.399672,3179.7700,3203.3670,3177.5400,3199.6730,3181.2190,843977104,12793826048.0000,0.007530,0.580100,1,
2017-02-10,sz.399672,3197.5790,3215.5270,3189.3240,3200.7580,3199.6730,1054191552,14490327552.0000,0.009406,0.033900,1,
2017-02-13,sz.399672,3199.8550,3232.1160,3199.8550,3228.8240,3200.7580,959017328,15966644992.0000,0.008557,0.876900,1,
2017-02-14,sz.399672,3229.0090,3233.7770,3214.5540,3229.6450,3228.8240,833124304,12473799680.0000,0.007433,0.025400,1,
2017-02-15,sz.399672,3230.1710,3239.6530,3200.7360,3208.6200,3229.6450,1264156208,15421604864.0000,0.011278,-0.651000,1,
2017-02-16,sz.399672,3208.7330,3230.8570,3206.8810,3230.8570,3208.6200,909159056,11498015488.0000,0.008111,0.693000,1,
2017-02-17,sz.399672,3237.0070,3247.4040,3211.3060,3214.3450,3230.8570,1011227696,13687753728.0000,0.009021,-0.511100,1,
2017-02-20,sz.399672,3217.6810,3291.9020,3217.6810,3289.7500,3214.3450,1126571040,18653645312.0000,0.010050,2.345900,1,
2017-02-21,sz.399672,3291.2850,3302.8150,3281.0810,3300.9190,3289.7500,953096480,14707856896.0000,0.008503,0.339500,1,
2017-02-22,sz.399672,3298.0340,3326.7960,3296.1450,3326.7960,3300.9190,1004272704,14194690304.0000,0.008959,0.783900,1,
2017-02-23,sz.399672,3323.5270,3334.5500,3287.2560,3304.7660,3326.7960,920095008,13172810496.0000,0.008208,-0.662200,1,
2017-02-24,sz.399672,3300.7700,3301.1340,3277.3050,3293.5830,3304.7660,715954864,10452914176.0000,0.006387,-0.338400,1,
2017-02-27,sz.399672,3294.0150,3294.5270,3255.0110,3256.1560,3293.5830,806944976,11939853056.0000,0.007199,-1.136400,1,
2017-02-28,sz.399672,3254.8800,3273.7050,3254.8800,3273.7050,3256.1560,607766256,8900765696.0000,0.005422,0.539000,1,
2017-03-01,sz.399672,3272.4200,3288.3840,3268.1930,3277.2960,3273.7050,642025376,9358506240.0000,0.005728,0.109700,1,
2017-03-02,sz.399672,3280.7850,3286.3280,3254.2780,3256.5710,3277.2960,771667792,10363454208.0000,0.006884,-0.632400,1,
2017-03-03,sz.399672,3246.4780,3259.1790,3235.0950,3256.5000,3256.5710,629251968,8936925184.0000,0.005614,-0.002200,1,
2017-03-06,sz.399672,3258.2450,3300.0940,3258.2450,3300.0940,3256.5000,735699712,12359578112.0000,0.006563,1.338700,1,
2017-03-07,sz.399672,3297.0460,3315.7350,3293.2570,3313.8170,3300.0940,656657248,10733761792.0000,0.005858,0.415800,1,
2017-03-08,sz.399672,3313.3810,3313.4200,3290.9270,3302.8660,3313.8170,661637072,10591306496.0000,0.005902,-0.330500,1,
2017-03-09,sz.399672,3301.1380,3301.4280,3265.9130,3275.2290,3302.8660,696781680,10979998976.0000,0.006216,-0.836800,1,
2017-03-10,sz.399672,3273.7610,3310.2970,3273.4520,3301.2350,3275.2290,681162240,12235349504.0000,0.006077,0.794000,1,
2017-03-13,sz.399672,3300.6540,3333.6300,3288.8760,3333.6300,3301.2350,811698880,13929840128.0000,0.007241,0.981300,1,
2017-03-14,sz.399672,3331.3060,3339.1550,3321.5460,3327.9820,3333.6300,753588000,12587854848.0000,0.006722,-0.169400,1,
2017-03-15,sz.399672,3322.2120,3349.3400,3315.2690,3334.6850,3327.9820,750632880,11660394240.0000,0.006696,0.201400,1,
2017-03-16,sz.399672,3340.0600,3360.5740,3340.0600,3352.7570,3334.6850,804829664,13339018496.0000,0.007180,0.541900,1,
2017-03-17,sz.399672,3354.6610,3355.8850,3316.1220,3317.7490,3352.7570,776371968,12616968960.0000,0.006926,-1.044200,1,
2017-03-20,sz.399672,3317.9410,3326.7950,3299.0920,3324.9030,3317.7490,623383632,10739174144.0000,0.005561,0.215600,1,
2017-03-21,sz.399672,3325.6640,3367.0070,3323.2130,3366.0980,3324.9030,738990832,15413121280.0000,0.006592,1.239000,1,
2017-03-22,sz.399672,3346.8700,3370.3210,3338.9360,3361.9560,3366.0980,762966176,13520409856.0000,0.006806,-0.123000,1,
2017-03-23,sz.399672,3357.0420,3369.9880,3327.1190,3369.0000,3361.9560,793209120,13756248832.0000,0.007076,0.209500,1,
2017-03-24,sz.399672,3366.2860,3410.4490,3365.9700,3403.6830,3369.0000,1076838896,17218651136.0000,0.009606,1.029500,1,
2017-03-27,sz.399672,3401.6370,3409.5560,3375.7070,3379.7950,3403.6830,904257072,15152077568.0000,0.008066,-0.701800,1,
2017-03-28,sz.399672,3378.7350,3381.7040,3360.2080,3374.9380,3379.7950,801361952,12327592448.0000,0.007148,-0.143700,1,
