date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-07-26,sh.605167,5.8100,6.9700,5.8100,6.9700,4.8400,716262,4964745.1000,0.638000,44.008300,1,0
2021-07-27,sh.605167,7.6700,7.6700,7.6700,7.6700,6.9700,299660,2298392.2000,0.266900,10.043000,1,0
2021-07-28,sh.605167,8.4400,8.4400,8.4400,8.4400,7.6700,319580,2697255.2000,0.284700,10.039100,1,0
2021-07-29,sh.605167,9.2800,9.2800,9.2800,9.2800,8.4400,650828,6039683.8400,0.579700,9.952600,1,0
2021-07-30,sh.605167,10.2100,10.2100,10.2100,10.2100,9.2800,2860487,29205572.2700,2.547900,10.021600,1,0
2021-08-02,sh.605167,11.2300,11.2300,11.2300,11.2300,10.2100,6803668,76405191.6400,6.060200,9.990200,1,0
2021-08-03,sh.605167,11.3800,11.5000,10.1100,10.1100,11.2300,64981377,696886307.8800,57.880100,-9.973300,1,0
2021-08-04,sh.605167,9.1000,9.3500,9.1000,9.1000,10.1100,15898963,145126039.6800,14.161500,-9.990100,1,0
2021-08-05,sh.605167,8.6300,9.7000,8.4000,9.4800,9.1000,50096925,445253444.2800,44.622300,4.175800,1,0
2021-08-06,sh.605167,8.9800,9.2700,8.7100,8.7700,9.4800,31375898,280412355.8000,27.947100,-7.489500,1,0
2021-08-09,sh.605167,8.8700,9.1000,8.7100,8.8900,8.7700,21118373,188210794.5800,18.810500,1.368300,1,0
2021-08-10,sh.605167,8.9000,9.5900,8.7500,9.3300,8.8900,33683937,313009741.7600,30.002900,4.949400,1,0
2021-08-11,sh.605167,9.6000,10.2600,9.4900,10.1000,9.3300,44868091,448386359.6800,39.964900,8.252900,1,0
2021-08-12,sh.605167,9.7000,9.7900,9.2000,9.4000,10.1000,36306783,342517561.5100,32.339100,-6.930700,1,0
2021-08-13,sh.605167,9.3000,10.3400,9.2200,10.3400,9.4000,29671324,295722138.2200,26.428800,10.000000,1,0
2021-08-16,sh.605167,11.3700,11.3700,11.3700,11.3700,10.3400,3237025,36804974.2500,2.883300,9.961300,1,0
2021-08-17,sh.605167,12.5100,12.5100,10.6800,10.9200,11.3700,27962368,326349284.3000,24.906600,-3.957800,1,0
