date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-07-14,sz.300676,16.3700,19.6400,16.3700,19.6400,13.6400,5500,106878.0000,0.013716,43.988260,1,0
2017-07-17,sz.300676,21.6000,21.6000,21.6000,21.6000,19.6400,5347,115495.0000,0.013334,9.979638,1,0
2017-07-18,sz.300676,23.7600,23.7600,23.7600,23.7600,21.6000,2322,55170.0000,0.005791,9.999999,1,0
2017-07-19,sz.300676,26.1400,26.1400,26.1400,26.1400,23.7600,5314,138907.0000,0.013252,10.016830,1,0
2017-07-20,sz.300676,28.7500,28.7500,28.7500,28.7500,26.1400,8200,235750.0000,0.020449,9.984700,1,0
2017-07-21,sz.300676,31.6300,31.6300,31.6300,31.6300,28.7500,10400,328952.0000,0.025935,10.017390,1,0
2017-07-24,sz.300676,34.7900,34.7900,34.7900,34.7900,31.6300,23981,834298.0000,0.059803,9.990520,1,0
2017-07-25,sz.300676,38.2700,38.2700,38.2700,38.2700,34.7900,22700,868729.0000,0.056608,10.002870,1,0
2017-07-26,sz.300676,42.1000,42.1000,42.1000,42.1000,38.2700,45263,1905572.0000,0.112875,10.007830,1,0
2017-07-27,sz.300676,46.3100,46.3100,46.3100,46.3100,42.1000,58400,2704504.0000,0.145636,10.000010,1,0
2017-07-28,sz.300676,50.9400,50.9400,50.9400,50.9400,46.3100,91281,4649854.0000,0.227633,9.997834,1,0
2017-07-31,sz.300676,56.0300,56.0300,56.0300,56.0300,50.9400,126126,7066839.0000,0.314529,9.992148,1,0
2017-08-01,sz.300676,61.6300,61.6300,61.6300,61.6300,56.0300,128449,7916311.0000,0.320322,9.994650,1,0
2017-08-02,sz.300676,67.7900,67.7900,67.7900,67.7900,61.6300,99511,6745850.0000,0.248157,9.995131,1,0
2017-08-03,sz.300676,74.5700,74.5700,74.5700,74.5700,67.7900,371493,27702233.0000,0.926416,10.001470,1,0
2017-08-04,sz.300676,82.0300,82.0300,82.0300,82.0300,74.5700,592844,48630993.0000,1.478414,10.004020,1,0
2017-08-07,sz.300676,90.2300,90.2300,90.2300,90.2300,82.0300,497986,44933276.0000,1.241860,9.996348,1,0
2017-08-08,sz.300676,99.2500,99.2500,99.2500,99.2500,90.2300,475050,47148712.0000,1.184663,9.996672,1,0
2017-08-09,sz.300676,109.1800,109.1800,105.0000,109.1800,99.2500,27395860,2956949264.0000,68.318853,10.005040,1,0
2017-08-10,sz.300676,107.1800,114.8800,105.2000,106.4000,109.1800,20261118,2222987904.0000,50.526479,-2.546253,1,0
2017-08-11,sz.300676,101.0000,102.9700,95.7600,95.7700,106.4000,15908697,1581843056.0000,39.672561,-9.990605,1,0
2017-08-14,sz.300676,97.2000,105.3000,96.3500,103.3000,95.7700,10739663,1086300560.0000,26.782202,7.862595,1,0
2017-08-15,sz.300676,103.3000,105.6900,101.2100,104.5800,103.3000,7600807,787214192.0000,18.954631,1.239108,1,0
2017-08-16,sz.300676,103.7000,115.0400,103.6300,115.0400,104.5800,12345623,1393413040.0000,30.787090,10.001910,1,0
2017-08-17,sz.300676,115.0400,125.7700,113.5900,115.9000,115.0400,14007730,1673853760.0000,34.931995,0.747567,1,0
2017-08-18,sz.300676,113.0100,120.8600,110.3600,119.6600,115.9000,10271322,1187799152.0000,25.614269,3.244178,1,0
2017-08-21,sz.300676,121.6800,131.6300,121.6800,131.6300,119.6600,10612526,1342225920.0000,26.465152,10.003340,1,0
2017-08-22,sz.300676,134.0100,136.6600,127.5000,128.7000,131.6300,11140900,1471314640.0000,27.782793,-2.225942,1,0
2017-08-23,sz.300676,126.3900,135.0000,125.1100,128.8800,128.7000,8245524,1068688256.0000,20.562404,0.139866,1,0
2017-08-24,sz.300676,128.0000,130.4600,121.0000,121.0100,128.8800,9457068,1178638016.0000,23.583711,-6.106458,1,0
2017-08-25,sz.300676,120.3000,133.1100,120.3000,133.1100,121.0100,9572372,1225599280.0000,23.871252,9.999172,1,0
2017-08-28,sz.300676,136.0000,136.9800,130.0000,131.6800,133.1100,9217057,1222917376.0000,22.985180,-1.074305,1,0
2017-08-29,sz.300676,129.0000,133.3200,127.0000,128.0000,131.6800,6337202,822679616.0000,15.803496,-2.794648,1,0
