date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2022-12-28,sh.688475,28.7700,29.5300,25.0000,25.2500,28.7700,44114184,1173869980.8800,52.658900,-12.235000,1,0
2022-12-29,sh.688475,24.7000,25.5000,23.7700,24.6100,25.2500,19592975,480625514.8600,23.388000,-2.534700,1,0
2022-12-30,sh.688475,25.6100,26.2700,24.9200,25.9300,24.6100,16105777,414835446.2700,19.225400,5.363700,1,0
2023-01-03,sh.688475,25.8400,28.2800,25.3600,27.8000,25.9300,14976690,407444812.0500,17.877600,7.211700,1,0
2023-01-04,sh.688475,27.2200,28.2800,27.0100,27.8800,27.8000,7312688,202324502.2800,8.729100,0.287800,1,0
2023-01-05,sh.688475,28.1900,29.3800,27.7500,28.8200,27.8800,13464099,388235914.9100,16.072000,3.371600,1,0
2023-01-06,sh.688475,28.8400,29.4300,28.1000,28.9300,28.8200,10578577,303251155.5100,12.627600,0.381700,1,0
2023-01-09,sh.688475,28.8000,29.8000,28.5100,28.8900,28.9300,8019287,233352215.8700,9.572600,-0.138300,1,0
2023-01-10,sh.688475,28.8000,29.9200,28.5300,29.7700,28.8900,8794283,258084211.2700,10.497700,3.046000,1,0
2023-01-11,sh.688475,29.5000,30.2000,28.8000,29.0600,29.7700,6727236,198389632.6000,8.030300,-2.385000,1,0
2023-01-12,sh.688475,29.2300,29.4500,28.6800,29.0200,29.0600,5750595,167290809.7200,6.864500,-0.137600,1,0
2023-01-13,sh.688475,29.0300,29.3200,28.4000,29.0700,29.0200,4780875,138305968.0800,5.706900,0.172300,1,0
2023-01-16,sh.688475,28.9600,30.3000,28.9000,29.8200,29.0700,7042889,208623527.2700,8.407100,2.580000,1,0
2023-01-17,sh.688475,29.9100,30.9500,29.6800,30.4900,29.8200,5357431,162866485.8100,6.395100,2.246800,1,0
2023-01-18,sh.688475,30.4000,31.4100,29.8000,31.1000,30.4900,4735888,145786820.2400,5.653200,2.000700,1,0
2023-01-19,sh.688475,30.8100,32.1000,30.7500,31.5000,31.1000,3680850,115918891.5000,4.393800,1.286200,1,0
2023-01-20,sh.688475,31.9000,31.9900,31.0000,31.8700,31.5000,3100297,97581999.3300,3.700800,1.174600,1,0
2023-01-30,sh.688475,32.0000,34.4400,31.7800,34.4300,31.8700,8268325,277149921.2100,9.869900,8.032600,1,0
2023-01-31,sh.688475,34.1100,35.0300,33.8900,34.7900,34.4300,4399010,151837042.2900,5.251100,1.045600,1,0
2023-02-01,sh.688475,34.4300,37.0000,34.0500,36.9700,34.7900,4200980,148745632.0700,5.014700,6.266200,1,0
2023-02-02,sh.688475,37.0500,38.7700,36.1100,37.9800,36.9700,6996821,261695076.6800,8.352100,2.731900,1,0
2023-02-03,sh.688475,37.5500,38.3300,36.4500,38.3100,37.9800,6240871,232467399.8900,7.449700,0.868900,1,0
2023-02-06,sh.688475,37.5000,38.7700,37.2200,38.3700,38.3100,4112672,155823691.8700,4.909300,0.156600,1,0
2023-02-07,sh.688475,38.8000,40.1700,37.5000,37.7500,38.3700,5586659,217081516.6700,6.668800,-1.615800,1,0
2023-02-08,sh.688475,38.0900,39.3600,37.7000,38.2000,37.7500,5572154,213130550.3800,6.651400,1.192100,1,0
2023-02-09,sh.688475,37.9800,38.8600,37.1700,37.6800,38.2000,4445806,168158242.2900,5.306900,-1.361300,1,0
2023-02-10,sh.688475,37.5400,38.1600,35.8000,36.3200,37.6800,7192093,263104584.7000,8.585200,-3.609300,1,0
2023-02-13,sh.688475,36.4500,37.1900,36.0900,36.9000,36.3200,4683765,171481234.6300,5.591000,1.596900,1,0
