date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sz.300553,88.0000,89.9800,88.0000,89.6800,87.3500,576052,51297818.0000,4.800433,2.667432,1,0
2017-01-04,sz.300553,89.9300,90.4600,88.9500,90.2400,89.6800,586942,52694169.0000,4.891183,0.624440,1,0
2017-01-05,sz.300553,90.1800,90.3700,88.8700,88.9800,90.2400,449000,40199513.0000,3.741667,-1.396271,1,0
2017-01-06,sz.300553,89.4600,89.4600,85.0000,85.0000,88.9800,683326,59183737.0000,5.694383,-4.472919,1,0
2017-01-09,sz.300553,84.4000,84.6900,82.6000,83.6500,85.0000,411000,34291759.0000,3.425000,-1.588234,1,0
2017-01-10,sz.300553,83.8000,84.2100,80.0000,82.3000,83.6500,590364,48601948.0000,4.919700,-1.613865,1,0
2017-01-11,sz.300553,82.2000,84.5000,80.0100,83.0000,82.3000,1273267,105506546.0000,10.610558,0.850543,1,0
2017-01-12,sz.300553,83.3300,86.2000,83.0500,84.0000,83.0000,694455,58738845.0000,5.787125,1.204819,1,0
2017-01-13,sz.300553,83.1100,84.5000,80.7000,82.2000,84.0000,630600,51954041.0000,5.255000,-2.142861,1,0
2017-01-16,sz.300553,81.7000,81.7000,73.9800,73.9900,82.2000,1036400,78814603.0000,8.636667,-9.987834,1,0
2017-01-17,sz.300553,73.2800,76.5500,69.1100,75.1600,73.9900,1236500,90548112.0000,10.304167,1.581303,1,0
2017-01-18,sz.300553,73.9300,73.9300,71.6500,72.0000,75.1600,626540,45482737.0000,5.221167,-4.204369,1,0
2017-01-19,sz.300553,70.9100,73.3700,69.2200,71.0000,72.0000,680590,48565125.0000,5.671583,-1.388889,1,0
2017-01-20,sz.300553,70.5000,74.0100,70.1000,72.3000,71.0000,1212301,88015372.0000,10.102508,1.830990,1,0
2017-01-23,sz.300553,72.4000,76.4300,71.9300,74.8900,72.3000,1081489,80673367.0000,9.012408,3.582291,1,0
2017-01-24,sz.300553,74.5000,75.1000,72.5800,72.6000,74.8900,694597,50927382.0000,5.788308,-3.057819,1,0
2017-01-25,sz.300553,72.3000,74.3900,71.7000,74.0100,72.6000,566197,41697593.0000,4.718308,1.942154,1,0
2017-01-26,sz.300553,74.1000,75.3000,73.9000,74.8300,74.0100,548567,40885973.0000,4.571392,1.107958,1,0
2017-02-03,sz.300553,75.2000,75.4900,73.0500,73.3000,74.8300,331150,24456283.0000,2.759583,-2.044633,1,0
2017-02-06,sz.300553,73.0200,75.7800,73.0200,75.5500,73.3000,664045,49644725.0000,5.533708,3.069577,1,0
2017-02-07,sz.300553,74.8000,75.7800,74.2200,74.9000,75.5500,593294,44548967.0000,4.944117,-0.860359,1,0
2017-02-08,sz.300553,74.8900,77.8700,74.3600,77.8000,74.9000,1001912,76517065.0000,8.349267,3.871831,1,0
2017-02-09,sz.300553,77.6000,79.9800,76.6000,77.9800,77.8000,868080,67915242.0000,7.234000,0.231363,1,0
2017-02-10,sz.300553,78.8900,78.8900,76.5800,76.9100,77.9800,603252,46874719.0000,5.027100,-1.372146,1,0
2017-02-13,sz.300553,76.0200,79.2000,76.0200,78.3000,76.9100,660570,51591053.0000,5.504750,1.807306,1,0
2017-02-14,sz.300553,78.2900,79.6700,77.8300,78.1500,78.3000,367599,28848862.0000,3.063325,-0.191573,1,0
2017-02-15,sz.300553,78.4000,80.0000,77.6900,80.0000,78.1500,1003494,79459733.0000,8.362450,2.367241,1,0
2017-02-16,sz.300553,80.0100,83.5800,78.0000,78.6700,80.0000,2020337,162353121.0000,16.836142,-1.662502,1,0
2017-02-17,sz.300553,76.9700,77.6500,74.8000,75.0800,78.6700,1176282,89868908.0000,9.802350,-4.563361,1,0
2017-02-20,sz.300553,74.5000,77.8800,72.2800,77.8000,75.0800,1340347,100549964.0000,11.169558,3.622804,1,0
2017-02-21,sz.300553,77.0000,78.0000,76.5100,77.2200,77.8000,1546947,119120137.0000,12.891225,-0.745504,1,0
2017-02-22,sz.300553,77.2000,77.2300,75.5800,75.9000,77.2200,701000,53550955.0000,5.841667,-1.709401,1,0
2017-02-23,sz.300553,75.9000,76.9700,74.0000,76.3000,75.9000,537992,41018806.0000,4.483267,0.527011,1,0
2017-02-24,sz.300553,76.3000,77.8600,73.0000,77.6700,76.3000,895996,69169247.0000,7.466633,1.795537,1,0
2017-02-27,sz.300553,77.0200,79.3000,76.5600,76.7000,77.6700,832447,64675858.0000,6.937058,-1.248875,1,0
2017-02-28,sz.300553,76.0000,77.5000,75.5000,77.2500,76.7000,724447,55332344.0000,6.037058,0.717084,1,0
