date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sh.000054,1064.4920,1076.8630,1064.1740,1075.0420,1065.1070,1951126496,16346494720.0000,0.001301,0.932800,1,
2017-01-04,sh.000054,1073.9980,1080.8210,1072.8030,1079.2370,1075.0420,2046999408,16808119296.0000,0.001365,0.390200,1,
2017-01-05,sh.000054,1080.1690,1082.9080,1078.8120,1080.3760,1079.2370,2094068896,17191457024.0000,0.001396,0.105500,1,
2017-01-06,sh.000054,1080.5360,1083.1090,1074.8990,1075.3830,1080.3760,2406868496,18823680512.0000,0.001604,-0.462100,1,
2017-01-09,sh.000054,1075.3940,1081.8620,1074.6900,1079.5730,1075.3830,2039772608,16514215168.0000,0.001360,0.389600,1,
2017-01-10,sh.000054,1078.3870,1082.3090,1074.7200,1078.0510,1079.5730,2230522208,17803835904.0000,0.001487,-0.141000,1,
2017-01-11,sh.000054,1077.7520,1083.1920,1074.5870,1076.3190,1078.0510,2495529200,19123944192.0000,0.001663,-0.160700,1,
2017-01-12,sh.000054,1075.9200,1082.2000,1073.9660,1075.0750,1076.3190,2017993600,15241649920.0000,0.001345,-0.115600,1,
2017-01-13,sh.000054,1074.3280,1087.3680,1074.2980,1083.0210,1075.0750,2315020096,18719917312.0000,0.001543,0.739100,1,
2017-01-16,sh.000054,1080.7830,1101.0170,1072.4790,1098.3120,1083.0210,4929517312,40351585024.0000,0.003286,1.411900,1,
2017-01-17,sh.000054,1092.4430,1095.7190,1089.6880,1094.4720,1098.3120,1826062800,14586267392.0000,0.001217,-0.349600,1,
2017-01-18,sh.000054,1094.5580,1102.8280,1093.6180,1099.3860,1094.4720,1840438704,15177858816.0000,0.001227,0.449000,1,
2017-01-19,sh.000054,1096.2980,1103.0550,1092.5260,1095.5150,1099.3860,1889467104,14264538112.0000,0.001259,-0.352100,1,
2017-01-20,sh.000054,1094.8050,1101.9020,1094.2270,1100.7050,1095.5150,1408998896,12456994816.0000,0.000939,0.473700,1,
2017-01-23,sh.000054,1101.9800,1108.1580,1099.4230,1102.1020,1100.7050,1728251408,14691719424.0000,0.001152,0.126900,1,
2017-01-24,sh.000054,1102.3670,1109.2760,1101.2830,1106.4600,1102.1020,1951927808,15196712960.0000,0.001301,0.395400,1,
2017-01-25,sh.000054,1105.6640,1109.1750,1103.8590,1109.0850,1106.4600,1539275696,13589464064.0000,0.001026,0.237200,1,
2017-01-26,sh.000054,1109.2310,1116.7100,1109.2310,1113.0300,1109.0850,1919285600,15395313152.0000,0.001279,0.355700,1,
2017-02-03,sh.000054,1114.3440,1114.7400,1099.4680,1099.8310,1113.0300,1234463408,11565531136.0000,0.000823,-1.185900,1,
2017-02-06,sh.000054,1102.7400,1105.5990,1097.8830,1101.6800,1099.8310,1864055504,17805661440.0000,0.001243,0.168100,1,
2017-02-07,sh.000054,1101.6920,1103.9770,1097.3760,1100.3940,1101.6800,1677673808,14743659520.0000,0.001118,-0.116700,1,
2017-02-08,sh.000054,1098.7270,1103.0950,1093.3200,1102.7100,1100.3940,1877714896,16772492288.0000,0.001252,0.210500,1,
2017-02-09,sh.000054,1102.1390,1112.0610,1101.3550,1107.4010,1102.7100,2515308496,23014182400.0000,0.001677,0.425400,1,
2017-02-10,sh.000054,1108.7430,1117.6950,1108.6240,1114.6590,1107.4010,3114732208,28179688192.0000,0.002076,0.655400,1,
2017-02-13,sh.000054,1117.3200,1123.4220,1117.3170,1120.3020,1114.6590,3295193504,29574816256.0000,0.002197,0.506200,1,
2017-02-14,sh.000054,1121.2230,1121.4620,1115.4380,1120.1180,1120.3020,2362633904,21651028480.0000,0.001575,-0.016400,1,
2017-02-15,sh.000054,1120.7070,1128.1300,1119.3310,1121.2070,1120.1180,3677219296,30066068480.0000,0.002451,0.097200,1,
2017-02-16,sh.000054,1121.9040,1124.7260,1118.4190,1123.2250,1121.2070,2862415200,22738939904.0000,0.001908,0.180000,1,
2017-02-17,sh.000054,1124.2520,1128.5540,1113.9340,1115.2390,1123.2250,2768564496,25144564736.0000,0.001845,-0.711000,1,
2017-02-20,sh.000054,1114.9290,1131.0790,1114.9240,1130.2860,1115.2390,4186015104,32688426752.0000,0.002790,1.349200,1,
2017-02-21,sh.000054,1131.5230,1140.0720,1130.7580,1132.5240,1130.2860,2979641296,26264770304.0000,0.001986,0.198000,1,
2017-02-22,sh.000054,1132.9040,1134.2530,1128.6580,1133.6060,1132.5240,2339272400,20544813568.0000,0.001559,0.095500,1,
2017-02-23,sh.000054,1133.4540,1136.2010,1125.3780,1129.1500,1133.6060,2458717008,21267786240.0000,0.001639,-0.393100,1,
2017-02-24,sh.000054,1127.3820,1128.1810,1120.8420,1126.8550,1129.1500,2732278400,22554783488.0000,0.001821,-0.203300,1,
2017-02-27,sh.000054,1123.7780,1126.2880,1115.7100,1118.4300,1126.8550,2306805696,20180323584.0000,0.001538,-0.747600,1,
2017-02-28,sh.000054,1117.4790,1122.9150,1117.0800,1119.3400,1118.4300,1689955504,14480747776.0000,0.001127,0.081400,1,
2017-03-01,sh.000054,1119.9770,1127.1840,1118.4530,1121.0040,1119.3400,2642891808,22490843648.0000,0.001762,0.148700,1,
2017-03-02,sh.000054,1123.6180,1126.2910,1113.3700,1113.6950,1121.0040,2008602704,19096203008.0000,0.001339,-0.652000,1,
2017-03-03,sh.000054,1110.0720,1111.2450,1104.3250,1108.3660,1113.6950,2001447696,16661009408.0000,0.001334,-0.478500,1,
2017-03-06,sh.000054,1107.2470,1111.0230,1105.4780,1107.8540,1108.3660,2011169408,15830093824.0000,0.001341,-0.046200,1,
2017-03-07,sh.000054,1107.4840,1110.0390,1104.6660,1109.7410,1107.8540,1697989504,14074365696.0000,0.001132,0.170300,1,
2017-03-08,sh.000054,1107.6910,1110.4470,1106.0530,1108.8060,1109.7410,1546775600,13039266816.0000,0.001031,-0.084200,1,
2017-03-09,sh.000054,1106.2780,1106.8610,1097.5670,1103.4020,1108.8060,2146570400,17280892928.0000,0.001431,-0.487400,1,
2017-03-10,sh.000054,1101.4750,1103.4240,1097.9720,1098.4780,1103.4020,1554618496,13024025344.0000,0.001036,-0.446300,1,
2017-03-13,sh.000054,1097.4530,1107.6010,1094.2160,1107.5380,1098.4780,1919553696,17003732224.0000,0.001280,0.824800,1,
2017-03-14,sh.000054,1107.0220,1111.2480,1106.1770,1109.0970,1107.5380,1647873696,14149883904.0000,0.001098,0.140800,1,
2017-03-15,sh.000054,1107.7480,1111.0940,1104.6640,1110.2830,1109.0970,1803628096,15688076544.0000,0.001202,0.106900,1,
2017-03-16,sh.000054,1112.9480,1119.9500,1112.9480,1115.8040,1110.2830,2417142096,21331119872.0000,0.001611,0.497300,1,
2017-03-17,sh.000054,1117.0110,1118.4240,1101.0200,1103.8790,1115.8040,2231392608,19894563840.0000,0.001487,-1.068700,1,
2017-03-20,sh.000054,1105.5600,1107.5840,1099.0670,1105.0800,1103.8790,1991841008,17797832704.0000,0.001328,0.108800,1,
2017-03-21,sh.000054,1105.9800,1109.2240,1103.4950,1107.4730,1105.0800,2266527808,25009154048.0000,0.001511,0.216600,1,
2017-03-22,sh.000054,1103.2640,1105.9840,1094.5540,1097.9580,1107.4730,2708727104,26236874240.0000,0.001806,-0.859200,1,
2017-03-23,sh.000054,1099.2190,1107.4750,1097.1400,1102.8500,1097.9580,2219481008,23265971968.0000,0.001479,0.445600,1,
2017-03-24,sh.000054,1103.4940,1112.8960,1099.6260,1109.7270,1102.8500,2896871904,28550957312.0000,0.001931,0.623600,1,
2017-03-27,sh.000054,1108.6080,1118.1180,1108.4350,1110.8370,1109.7280,2722676304,25965989888.0000,0.001815,0.099900,1,
2017-03-28,sh.000054,1112.7700,1113.4610,1105.7680,1107.9310,1110.8370,2009545408,18394443520.0000,0.001340,-0.261600,1,
2017-03-29,sh.000054,1109.2160,1112.0030,1105.2120,1107.4850,1107.9310,2484878400,21809308416.0000,0.001656,-0.040300,1,
2017-03-30,sh.000054,1106.2940,1108.4720,1097.8790,1104.3180,1107.4860,2863935408,23815170816.0000,0.001909,-0.286100,1,
2017-03-31,sh.000054,1102.4880,1109.7770,1099.6130,1108.5000,1104.3180,2746680608,21478614784.0000,0.001831,0.378700,1,
2017-04-05,sh.000054,1114.2370,1121.5540,1111.3690,1121.1980,1108.5000,4444892160,39933285120.0000,0.002963,1.145500,1,
2017-04-06,sh.000054,1122.2420,1125.7850,1116.3140,1122.6760,1121.1980,3616653696,33164061696.0000,0.002411,0.131800,1,
2017-04-07,sh.000054,1121.8330,1124.8370,1118.6040,1121.6750,1122.6760,3654072208,31348413952.0000,0.002436,-0.089200,1,
2017-04-10,sh.000054,1120.8120,1123.0580,1116.8040,1118.2960,1121.6750,2993132304,28016116992.0000,0.001995,-0.301200,1,
2017-04-11,sh.000054,1116.5750,1119.8940,1104.5190,1118.3150,1118.2960,3338089904,30735172864.0000,0.002225,0.001700,1,
2017-04-12,sh.000054,1116.2750,1118.6160,1107.7820,1114.8760,1118.3150,2855071600,25565730048.0000,0.001903,-0.307500,1,
2017-04-13,sh.000054,1111.6300,1114.1590,1109.6240,1110.8890,1114.8760,1832576704,16551436544.0000,0.001222,-0.357600,1,
2017-04-14,sh.000054,1110.7980,1111.4440,1099.3650,1105.0540,1110.8900,2355127104,19811419904.0000,0.001570,-0.525300,1,
2017-04-17,sh.000054,1102.4040,1107.3040,1096.1000,1106.5110,1105.0540,2479133696,20202776064.0000,0.001653,0.131900,1,
2017-04-18,sh.000054,1104.3870,1104.3960,1093.4670,1093.6100,1106.5110,1921783200,17746973440.0000,0.001281,-1.165900,1,
2017-04-19,sh.000054,1090.4090,1092.2930,1079.6570,1086.2840,1093.6100,2698880704,22763620352.0000,0.001799,-0.669900,1,
2017-04-20,sh.000054,1085.9470,1088.0220,1081.1900,1087.3430,1086.2840,2118748400,19492142336.0000,0.001412,0.097500,1,
2017-04-21,sh.000054,1088.0860,1099.2660,1086.4910,1098.1540,1087.3430,2364407200,20476300544.0000,0.001576,0.994300,1,
2017-04-24,sh.000054,1095.7090,1096.3010,1085.5370,1095.6510,1098.1540,2672961408,24665123328.0000,0.001782,-0.227900,1,
2017-04-25,sh.000054,1091.7820,1096.0580,1090.2410,1093.0640,1095.6510,1741155504,16883744256.0000,0.001161,-0.236100,1,
2017-04-26,sh.000054,1093.6900,1103.5240,1091.5950,1097.4980,1093.0640,2217508000,23785079040.0000,0.001478,0.405700,1,
2017-04-27,sh.000054,1095.2820,1102.9170,1091.9650,1102.4690,1097.4980,2442001904,23720841984.0000,0.001628,0.452900,1,
2017-04-28,sh.000054,1101.5450,1103.6510,1095.2720,1103.4680,1102.4690,1785990608,17433644288.0000,0.001191,0.090600,1,
2017-05-02,sh.000054,1101.1820,1105.6270,1096.8360,1097.5070,1103.4680,1503429600,14866369792.0000,0.001002,-0.540200,1,
2017-05-03,sh.000054,1096.6080,1099.8450,1090.9610,1093.5400,1097.5070,1590925808,15124720384.0000,0.001060,-0.361400,1,
2017-05-04,sh.000054,1091.4980,1094.0890,1086.5140,1090.7760,1093.5400,1930486704,18411305216.0000,0.001287,-0.252800,1,
2017-05-05,sh.000054,1087.3320,1087.7450,1075.7160,1087.7450,1090.7760,2575723200,23780197632.0000,0.001717,-0.277900,1,
2017-05-08,sh.000054,1083.1690,1094.5810,1081.9430,1094.5810,1087.7450,2774863600,26849294848.0000,0.001850,0.628500,1,
2017-05-09,sh.000054,1089.4560,1093.0750,1087.0160,1089.8950,1094.5810,1454168896,14338423040.0000,0.000969,-0.428100,1,
2017-05-10,sh.000054,1089.5190,1103.0990,1089.5190,1097.2040,1089.8950,1975838800,22690010368.0000,0.001317,0.670600,1,
2017-05-11,sh.000054,1093.3390,1105.2770,1090.9750,1103.7970,1097.2040,2517215904,23628214272.0000,0.001678,0.600900,1,
2017-05-12,sh.000054,1101.7350,1123.6410,1100.9890,1123.5230,1103.7970,2601050896,25433850368.0000,0.001734,1.787100,1,
2017-05-15,sh.000054,1125.7210,1134.5790,1124.1620,1125.4990,1123.5230,2048946096,21211420416.0000,0.001366,0.175900,1,
2017-05-16,sh.000054,1123.3440,1123.8590,1113.0400,1123.0950,1125.4990,2130739696,20077439744.0000,0.001420,-0.213600,1,
2017-05-17,sh.000054,1120.4110,1121.4370,1111.6820,1112.3170,1123.0950,1823975696,19048290048.0000,0.001216,-0.959700,1,
2017-05-18,sh.000054,1105.2310,1113.0920,1104.9890,1108.8660,1112.3170,1446277904,14349183488.0000,0.000964,-0.310300,1,
2017-05-19,sh.000054,1107.7630,1112.1090,1107.7630,1110.1750,1108.8660,1208777904,11693475328.0000,0.000806,0.118100,1,
2017-05-22,sh.000054,1110.0520,1123.5310,1109.5880,1123.3010,1110.1750,1854327904,19998978048.0000,0.001236,1.182300,1,
2017-05-23,sh.000054,1122.1250,1139.4510,1120.4240,1139.4070,1123.3010,2917241808,29080395776.0000,0.001945,1.433800,1,
2017-05-24,sh.000054,1134.6970,1139.5340,1123.7860,1136.9290,1139.4070,1844038400,18863033344.0000,0.001229,-0.217500,1,
2017-05-25,sh.000054,1132.7090,1170.6600,1132.6070,1168.0580,1136.9290,4123526096,37154845184.0000,0.002749,2.738000,1,
2017-05-26,sh.000054,1165.4040,1174.8340,1163.1490,1167.0130,1168.0580,2539236096,25497476096.0000,0.001693,-0.089500,1,
2017-05-31,sh.000054,1166.3240,1185.0850,1163.3860,1171.8400,1167.0130,2537179408,26390288640.0000,0.001691,0.413600,1,
2017-06-01,sh.000054,1170.7860,1182.2820,1166.4060,1181.5630,1171.8400,2665461504,27200659200.0000,0.001777,0.829700,1,
2017-06-02,sh.000054,1179.5670,1183.1840,1169.2070,1169.6860,1181.5630,2001599904,20190448640.0000,0.001334,-1.005200,1,
2017-06-05,sh.000054,1166.5050,1168.2520,1152.8600,1156.2740,1169.6860,2680735808,21934462464.0000,0.001787,-1.146600,1,
2017-06-06,sh.000054,1154.7780,1164.1100,1153.4260,1163.8880,1156.2740,1476303600,16072701184.0000,0.000984,0.658500,1,
2017-06-07,sh.000054,1165.1370,1177.8000,1162.2540,1172.3650,1163.8880,2277378208,23838455552.0000,0.001518,0.728300,1,
2017-06-08,sh.000054,1170.5050,1184.3170,1168.0890,1182.6170,1172.3650,1885204896,20572473600.0000,0.001257,0.874500,1,
2017-06-09,sh.000054,1183.6830,1198.0160,1182.4730,1189.8270,1182.6170,2769701200,27967666432.0000,0.001846,0.609700,1,
2017-06-12,sh.000054,1187.0580,1201.0730,1184.7480,1189.2900,1189.8270,2336815600,24310285568.0000,0.001558,-0.045100,1,
2017-06-13,sh.000054,1186.8320,1188.9580,1178.8890,1186.0920,1189.2900,1856494800,18554850048.0000,0.001238,-0.268900,1,
2017-06-14,sh.000054,1182.6320,1183.0580,1166.7190,1169.3130,1186.0920,2038932400,21389091072.0000,0.001359,-1.414700,1,
