date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2019-03-29,sz.300767,23.0300,27.6300,23.0300,27.6300,19.1900,9700,266401.0000,0.048500,43.981230,1,0
2019-04-01,sz.300767,30.3900,30.3900,30.3900,30.3900,27.6300,3545,107732.5500,0.017725,9.989143,1,0
2019-04-02,sz.300767,33.4300,33.4300,33.4300,33.4300,30.3900,4100,137063.0000,0.020500,10.003290,1,0
2019-04-03,sz.300767,36.7700,36.7700,36.7700,36.7700,33.4300,5800,213266.0000,0.029000,9.991027,1,0
2019-04-04,sz.300767,40.4500,40.4500,40.4500,40.4500,36.7700,26700,1080015.0000,0.133500,10.008160,1,0
2019-04-08,sz.300767,44.5000,44.5000,44.5000,44.5000,40.4500,42200,1877900.0000,0.211000,10.012360,1,0
2019-04-09,sz.300767,48.9500,48.9500,48.9500,48.9500,44.5000,68804,3367955.8000,0.344020,10.000000,1,0
2019-04-10,sz.300767,53.8500,53.8500,53.8500,53.8500,48.9500,132100,7113585.0000,0.660500,10.010210,1,0
2019-04-11,sz.300767,57.5000,57.5000,52.9000,54.0300,53.8500,11298357,620198599.0700,56.491785,0.334262,1,0
2019-04-12,sz.300767,54.6000,54.8800,49.8100,50.8000,54.0300,6905423,358732199.0200,34.527115,-5.978159,1,0
2019-04-15,sz.300767,50.8000,51.4900,49.3000,49.3000,50.8000,4742983,240861842.2500,23.714915,-2.952756,1,0
2019-04-16,sz.300767,48.5000,49.4700,47.3800,49.4000,49.3000,4440436,214667942.0500,22.202180,0.202844,1,0
2019-04-17,sz.300767,49.0000,49.9500,48.4000,48.8900,49.4000,3695412,181443601.5900,18.477060,-1.032393,1,0
2019-04-18,sz.300767,48.4200,53.7800,47.8000,51.4000,48.8900,7223356,367920557.9600,36.116780,5.133979,1,0
2019-04-19,sz.300767,49.8800,50.8000,49.0000,50.1500,51.4000,4368973,218010274.3000,21.844865,-2.431906,1,0
2019-04-22,sz.300767,49.8900,51.5800,49.3800,50.4900,50.1500,4164029,210500951.5700,20.820145,0.677966,1,0
2019-04-23,sz.300767,50.6300,53.4900,49.2900,49.4100,50.4900,5917330,303890457.9100,29.586650,-2.139041,1,0
2019-04-24,sz.300767,47.5000,47.7500,44.6100,45.1700,49.4100,5800770,266706374.9500,29.003850,-8.581262,1,0
2019-04-25,sz.300767,44.6800,45.3400,42.9700,43.4100,45.1700,3525661,155857217.9300,17.628305,-3.896388,1,0
2019-04-26,sz.300767,43.1000,44.5000,43.1000,43.9000,43.4100,2701864,118863087.2900,13.509320,1.128776,1,0
2019-04-29,sz.300767,43.9900,44.5900,39.9100,40.2000,43.9000,3097742,128832704.0800,15.488710,-8.428247,1,0
2019-04-30,sz.300767,40.2000,41.3000,40.1300,40.4500,40.2000,1689641,68817133.8700,8.448205,0.621891,1,0
2019-05-06,sz.300767,39.7600,44.4000,39.3300,41.1300,40.4500,3693199,153001050.2700,18.465995,1.681088,1,0
2019-05-07,sz.300767,40.0000,42.5100,39.8000,42.5100,41.1300,2886828,119539885.9000,14.434140,3.355208,1,0
2019-05-08,sz.300767,41.5100,42.6300,41.0000,41.4600,42.5100,2098068,87701355.8100,10.490340,-2.470005,1,0
2019-05-09,sz.300767,41.1500,42.1500,39.8100,39.9000,41.4600,2279544,93971131.2400,11.397720,-3.762657,1,0
2019-05-10,sz.300767,40.0800,41.7000,39.0700,41.0000,39.9000,2596049,105792070.1000,12.980245,2.756888,1,0
