date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-04-06,sz.003042,25.8700,31.0500,25.8700,31.0500,21.5600,235086,7277141.4100,0.858000,44.016700,1,0
2021-04-07,sz.003042,34.1600,34.1600,34.1600,34.1600,31.0500,131552,4493816.3200,0.480100,10.016100,1,0
2021-04-08,sz.003042,37.5800,37.5800,37.5800,37.5800,34.1600,39336,1478246.8800,0.143600,10.011700,1,0
2021-04-09,sz.003042,41.3400,41.3400,41.3400,41.3400,37.5800,109739,4536610.2600,0.400500,10.005300,1,0
2021-04-12,sz.003042,45.4700,45.4700,45.4700,45.4700,41.3400,241866,10997647.0200,0.882700,9.990300,1,0
2021-04-13,sz.003042,45.4800,50.0200,45.4800,50.0200,45.4700,8908817,433006100.1000,32.513900,10.006600,1,0
2021-04-14,sz.003042,53.5000,55.0200,45.0200,45.0200,50.0200,16995978,840729333.8700,62.029100,-9.996000,1,0
2021-04-15,sz.003042,40.5200,44.9600,40.5200,40.5300,45.0200,12175999,503382223.1000,44.438000,-9.973300,1,0
2021-04-16,sz.003042,39.0100,39.3000,37.5600,37.6800,40.5300,8776454,335481037.5100,32.030900,-7.031800,1,0
2021-04-19,sz.003042,36.7500,37.7000,36.5200,37.4200,37.6800,5709386,212156376.2900,20.837200,-0.690000,1,0
2021-04-20,sz.003042,37.3300,39.1100,37.0300,37.9600,37.4200,6412137,244801216.5900,23.402000,1.443100,1,0
2021-04-21,sz.003042,37.2600,37.2600,35.4800,35.9200,37.9600,6344131,228658544.5800,23.153800,-5.374100,1,0
2021-04-22,sz.003042,35.9300,39.5100,35.8000,39.5100,35.9200,8510998,323914990.2800,31.062000,9.994400,1,0
2021-04-23,sz.003042,40.0000,40.1000,36.3300,36.9900,39.5100,8352716,316069654.4700,30.484400,-6.378100,1,0
2021-04-26,sz.003042,36.0600,38.3300,36.0000,36.1300,36.9900,5114304,188892328.5600,18.665300,-2.325000,1,0
2021-04-27,sz.003042,35.3800,35.6000,33.9000,33.9300,36.1300,5167631,177098280.9400,18.860000,-6.089100,1,0
2021-04-28,sz.003042,33.5000,34.3000,33.0200,33.6000,33.9300,3818699,128032093.6900,13.936900,-0.972600,1,0
2021-04-29,sz.003042,33.1500,34.2000,32.6000,33.1800,33.6000,3646922,122145380.5100,13.309900,-1.250000,1,0
2021-04-30,sz.003042,33.2900,34.0000,33.0900,33.4100,33.1800,2710744,90683568.9000,9.893200,0.693200,1,0
2021-05-06,sz.003042,33.6000,34.5700,33.4200,34.1700,33.4100,3264810,111335319.7700,11.915400,2.274800,1,0
2021-05-07,sz.003042,34.2500,35.5600,32.8700,35.1500,34.1700,5318489,184258285.0600,19.410500,2.868000,1,0
2021-05-10,sz.003042,34.5900,38.5000,34.3000,36.3800,35.1500,5699100,207867949.6700,20.799600,3.499300,1,0
2021-05-11,sz.003042,36.0000,36.3600,34.6700,34.8700,36.3800,4284659,150824066.3300,15.637400,-4.150600,1,0
2021-05-12,sz.003042,34.2000,34.3000,33.1600,33.7000,34.8700,3911819,131408007.5300,14.276700,-3.355300,1,0
2021-05-13,sz.003042,33.1500,33.9500,32.9700,33.1000,33.7000,2778480,92626982.6400,10.140400,-1.780400,1,0
2021-05-14,sz.003042,33.4000,33.9900,33.1100,33.4300,33.1000,2427824,81442802.2100,8.860700,0.997000,1,0
2021-05-17,sz.003042,33.1500,33.1900,31.9600,32.0200,33.4300,3583936,116036693.3400,13.080100,-4.217800,1,0
2021-05-18,sz.003042,32.0000,32.5600,31.8000,32.3800,32.0200,1745784,56305506.2800,6.371500,1.124300,1,0
2021-05-19,sz.003042,32.1600,32.6900,32.0600,32.2900,32.3800,1893141,61168636.6900,6.909300,-0.277900,1,0
2021-05-20,sz.003042,32.4500,33.2000,31.5200,33.1400,32.2900,3811030,123865818.7400,13.908900,2.632400,1,0
2021-05-21,sz.003042,32.9400,33.3000,32.3400,32.3600,33.1400,2110404,69102730.8800,7.702200,-2.353700,1,0
2021-05-24,sz.003042,32.2500,32.4300,31.6900,31.7400,32.3600,2012258,64159269.4400,7.344000,-1.915900,1,0
2021-05-25,sz.003042,31.6300,32.0300,31.5200,31.7300,31.7400,1623395,51454834.0200,5.924800,-0.031500,1,0
2021-05-26,sz.003042,31.7400,32.2000,31.5500,31.9800,31.7300,1522192,48609490.2000,5.555400,0.787900,1,0
2021-05-27,sz.003042,31.8800,32.8000,31.7800,32.4000,31.9800,2450063,79184657.4700,8.941800,1.313300,1,0
2021-05-28,sz.003042,32.2000,32.4400,31.6300,31.6500,32.4000,1969910,62818178.5600,7.189500,-2.314800,1,0
2021-05-31,sz.003042,31.6500,32.4400,31.0600,32.0800,31.6500,2488296,78615925.7800,9.081400,1.358600,1,0
2021-06-01,sz.003042,31.9000,32.5500,31.6700,32.4500,32.0800,2588929,83458591.9800,9.448600,1.153400,1,0
2021-06-02,sz.003042,32.4300,33.8800,32.3000,33.6100,32.4500,4974824,165456407.4100,18.156300,3.574700,1,0
2021-06-03,sz.003042,33.6200,33.7700,32.6800,32.7100,33.6100,3109025,102632384.8400,11.346800,-2.677800,1,0
2021-06-04,sz.003042,32.7100,32.7100,31.8300,31.8300,32.7100,2092887,67423531.0500,7.638300,-2.690300,1,0
2021-06-07,sz.003042,31.6600,32.2600,31.6000,31.9600,31.8300,1524620,48618852.3000,5.564300,0.408400,1,0
2021-06-08,sz.003042,31.8000,31.9800,31.6000,31.6300,31.9600,1268532,40255932.0400,4.629700,-1.032500,1,0
2021-06-09,sz.003042,31.5500,32.7000,31.2000,32.0400,31.6300,2189828,69728622.6600,7.992100,1.296200,1,0
2021-06-10,sz.003042,31.8500,32.2000,31.6800,31.7600,32.0400,1291132,41104935.7200,4.712200,-0.873900,1,0
2021-06-11,sz.003042,31.7000,32.0400,31.4000,31.6300,31.7600,1712746,54259971.2000,6.250900,-0.409300,1,0
2021-06-15,sz.003042,31.6300,31.6300,30.3300,30.3500,31.6300,2064290,63751245.8000,7.533900,-4.046800,1,0
2021-06-16,sz.003042,30.0000,30.4500,29.8000,29.8900,30.3500,1132398,34006223.3000,4.132800,-1.515700,1,0
2021-06-17,sz.003042,29.6000,30.1400,29.5300,29.6500,29.8900,1052079,31324930.4800,3.839700,-0.802900,1,0
2021-06-18,sz.003042,29.6500,30.1800,29.4700,29.8500,29.6500,1093872,32577582.4800,3.992200,0.674500,1,0
2021-06-21,sz.003042,29.8500,30.0600,29.7400,30.0100,29.8500,786814,23537069.1000,2.871600,0.536000,1,0
2021-06-22,sz.003042,29.9400,30.6400,29.9000,30.2300,30.0100,1159708,35139285.9600,4.232500,0.733100,1,0
2021-06-23,sz.003042,30.2500,30.3900,29.6600,29.7000,30.2300,1375023,41025571.6400,5.018300,-1.753200,1,0
2021-06-24,sz.003042,29.7000,29.7100,28.9200,28.9300,29.7000,1507294,43983490.8600,5.501100,-2.592600,1,0
2021-06-25,sz.003042,28.8300,29.1100,28.8300,28.9500,28.9300,833198,24154721.1200,3.040900,0.069100,1,0
2021-06-28,sz.003042,28.9100,29.4000,28.9100,29.2000,28.9500,1020210,29820275.5200,3.723400,0.863600,1,0
