date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-03-29,sh.688661,36.7800,38.0000,33.0000,33.1000,17.7100,12024044,421091442.7800,73.847300,86.900100,1,0
2021-03-30,sh.688661,32.2000,43.8000,32.2000,42.2100,33.1000,11003892,410200062.2000,67.581900,27.522700,1,0
2021-03-31,sh.688661,40.5000,46.6600,39.4400,44.0000,42.2100,8882419,380371835.3800,54.552600,4.240700,1,0
2021-04-01,sh.688661,43.0000,44.5100,41.0500,41.8600,44.0000,5277794,224715770.4600,32.414300,-4.863600,1,0
2021-04-02,sh.688661,42.3300,50.5000,41.9700,47.8000,41.8600,6957512,320007516.3700,42.730500,14.190200,1,0
2021-04-06,sh.688661,48.7600,51.8000,45.0500,48.5300,47.8000,6381918,307873491.1800,39.195400,1.527200,1,0
2021-04-07,sh.688661,48.0000,48.7700,46.0000,46.8000,48.5300,4719459,222031169.7100,28.985200,-3.564800,1,0
2021-04-08,sh.688661,47.9900,47.9900,43.4300,43.6000,46.8000,4391545,200168208.7400,26.971300,-6.837600,1,0
2021-04-09,sh.688661,43.6600,52.3200,43.6600,52.3200,43.6000,5713715,275571203.2500,35.091600,20.000000,1,0
2021-04-12,sh.688661,52.7700,52.7700,48.0000,49.1700,52.3200,4617441,228880678.9800,28.358700,-6.020600,1,0
2021-04-13,sh.688661,49.0000,54.4900,47.5100,54.2000,49.1700,4907853,251337326.5200,30.142300,10.229800,1,0
2021-04-14,sh.688661,53.0100,57.2000,51.6600,53.2500,54.2000,3849229,208046221.8700,23.640600,-1.752800,1,0
2021-04-15,sh.688661,52.5800,56.3300,50.6300,51.1800,53.2500,3838062,204820618.4000,23.572000,-3.887300,1,0
2021-04-16,sh.688661,51.8700,53.2100,50.0000,51.5000,51.1800,3121998,160789647.8500,19.174200,0.625200,1,0
2021-04-19,sh.688661,51.7800,56.0600,49.9500,54.3000,51.5000,4395375,234743227.2700,26.994800,5.436900,1,0
2021-04-20,sh.688661,56.0000,59.5000,53.3500,56.0900,54.3000,4052474,231085800.8200,24.888800,3.296500,1,0
2021-04-21,sh.688661,55.0100,60.4800,55.0100,59.2800,56.0900,2999289,175426718.5200,18.420600,5.687300,1,0
2021-04-22,sh.688661,59.5800,62.6600,58.5100,61.4700,59.2800,3024555,184235336.1500,18.575700,3.694300,1,0
2021-04-23,sh.688661,60.5100,62.6600,58.3500,59.6300,61.4700,3321471,199835686.8400,20.399300,-2.993300,1,0
2021-04-26,sh.688661,59.2300,62.6400,57.6000,60.4400,59.6300,2661227,159297846.7800,16.344300,1.358400,1,0
2021-04-27,sh.688661,60.0000,62.3000,57.1900,58.6200,60.4400,2347276,139023647.9400,14.416100,-3.011300,1,0
2021-04-28,sh.688661,57.7600,65.2400,57.6000,64.6600,58.6200,2710739,164557624.9300,16.648400,10.303700,1,0
2021-04-29,sh.688661,64.0000,65.8000,61.9000,63.6300,64.6600,2495698,159083070.1600,15.327700,-1.592900,1,0
2021-04-30,sh.688661,65.5000,71.9500,63.1000,69.6200,63.6300,3198653,217065602.3500,19.645000,9.413800,1,0
2021-05-06,sh.688661,68.6100,78.8000,68.5100,75.7900,69.6200,3057548,225140637.8100,18.778400,8.862400,1,0
2021-05-07,sh.688661,75.8000,77.6400,71.7800,74.5100,75.7900,2182503,162070719.3000,13.404100,-1.688900,1,0
2021-05-10,sh.688661,74.6000,82.9800,72.9600,82.0900,74.5100,2452126,195156588.6700,15.060100,10.173100,1,0
2021-05-11,sh.688661,81.5800,88.0000,71.1300,72.8800,82.0900,4843882,376573885.2100,29.749400,-11.219400,1,0
2021-05-12,sh.688661,72.7000,75.9600,69.5000,75.2000,72.8800,3316879,242703177.0900,20.371100,3.183300,1,0
2021-05-13,sh.688661,73.1100,75.7200,71.5200,73.8000,75.2000,2059875,151657609.4200,12.651000,-1.861700,1,0
2021-05-14,sh.688661,73.6800,81.4900,72.9200,78.7900,73.8000,3033060,236447470.4400,18.628000,6.761500,1,0
2021-05-17,sh.688661,77.0300,83.5100,75.0500,77.9900,78.7900,3149996,251072004.9000,19.346100,-1.015400,1,0
2021-05-18,sh.688661,76.5000,80.9500,74.0000,80.6000,77.9900,2325789,180653555.5300,14.284200,3.346600,1,0
2021-05-19,sh.688661,79.8800,82.6000,77.8000,79.7200,80.6000,2090472,167245290.6900,12.838900,-1.091800,1,0
2021-05-20,sh.688661,79.3500,87.4600,78.0300,85.0000,79.7200,2741052,227793054.9500,16.834600,6.623200,1,0
2021-05-21,sh.688661,85.1200,88.8800,83.3000,85.6700,85.0000,2029630,175246213.2300,12.465300,0.788200,1,0
2021-05-24,sh.688661,85.1000,86.2900,78.7300,84.0400,85.6700,1874524,154836322.3400,11.512700,-1.902600,1,0
2021-05-25,sh.688661,84.0000,85.6900,82.0000,84.3000,83.9600,1725203,144169637.1700,10.595600,0.405000,1,0
2021-05-26,sh.688661,83.5800,88.4900,81.1100,88.2800,84.3000,2091604,177429024.9600,12.845900,4.721200,1,0
2021-05-27,sh.688661,87.5500,93.4800,87.0400,87.5000,88.2800,2293306,205056561.5400,14.084700,-0.883600,1,0
2021-05-28,sh.688661,86.8200,89.9400,81.3000,83.1000,87.5000,2742366,235018097.5900,16.842600,-5.028600,1,0
2021-05-31,sh.688661,83.3000,87.6000,82.0300,86.8000,83.1000,2039867,173534341.0000,12.528100,4.452500,1,0
2021-06-01,sh.688661,86.1000,91.9800,86.1000,90.5200,86.8000,2175383,194385869.2900,13.360400,4.285700,1,0
2021-06-02,sh.688661,90.5000,92.8800,83.3300,84.7000,90.5200,2307695,202428078.0300,14.173000,-6.429500,1,0
2021-06-03,sh.688661,85.8800,87.5500,77.9000,79.0200,84.7000,2591410,213753285.6900,15.915500,-6.706000,1,0
2021-06-04,sh.688661,78.1000,81.8000,77.3800,79.0800,79.0200,2063065,163813790.2100,12.670600,0.075900,1,0
2021-06-07,sh.688661,81.0000,85.3700,80.2500,81.8900,79.0800,2027346,167690066.8600,12.451200,3.553400,1,0
2021-06-08,sh.688661,81.2000,82.8800,75.2400,75.8700,81.8900,2685478,209319557.9900,16.493200,-7.351300,1,0
2021-06-09,sh.688661,75.1500,77.3000,72.0200,73.3000,75.8700,2474614,183206732.4500,15.198200,-3.387400,1,0
2021-06-10,sh.688661,73.7000,75.8000,73.0000,74.3300,73.3000,1763919,131247899.6600,10.833400,1.405200,1,0
2021-06-11,sh.688661,74.2100,74.3800,70.5200,73.0000,74.3300,2226425,161153401.3100,13.673900,-1.789300,1,0
2021-06-15,sh.688661,73.1900,79.8000,73.1900,76.9200,73.0000,2561529,196799092.9400,15.732000,5.369900,1,0
2021-06-16,sh.688661,76.7000,79.6700,75.1200,75.8100,76.9200,1559369,120478235.1900,9.577100,-1.443100,1,0
2021-06-17,sh.688661,75.6000,86.8000,75.6000,86.2900,75.8100,3192379,258845503.2700,19.606400,13.824000,1,0
2021-06-18,sh.688661,85.4100,88.3400,84.0000,86.0100,86.2900,2436317,209226017.4000,14.963000,-0.324500,1,0
2021-06-21,sh.688661,84.1000,87.5000,82.5700,83.5500,86.0100,1961609,166017267.5100,12.047500,-2.860100,1,0
2021-06-22,sh.688661,84.2800,85.5500,78.8400,83.5000,83.5500,2405708,196230997.2600,14.775000,-0.059800,1,0
2021-06-23,sh.688661,83.0000,88.5000,82.0300,84.4000,83.5000,2276502,194817358.2100,13.981500,1.077800,1,0
2021-06-24,sh.688661,83.8200,83.8800,77.0000,77.9900,84.4000,2236925,178920797.6400,13.738400,-7.594800,1,0
2021-06-25,sh.688661,78.3900,79.9900,74.2000,77.9200,77.9900,2215366,170816457.3100,13.606000,-0.089800,1,0
2021-06-28,sh.688661,77.0000,80.6600,77.0000,78.5000,77.9200,1594320,126036638.2900,9.791700,0.744400,1,0
2021-06-29,sh.688661,78.6600,79.8000,75.6100,78.4600,78.5000,1468875,114069855.4400,9.021300,-0.051000,1,0
2021-06-30,sh.688661,81.0000,94.1500,81.0000,94.1500,78.4600,2776222,247748971.8700,17.050600,19.997500,1,0
2021-07-01,sh.688661,94.2000,94.5800,88.5500,89.7100,94.1500,3331938,303074235.1300,20.463600,-4.715900,1,0
2021-07-02,sh.688661,91.5900,102.7800,90.2200,95.3100,89.7100,4042191,388909304.8600,24.825700,6.242300,1,0
2021-07-05,sh.688661,99.0000,101.0000,92.0000,99.2800,95.3100,3402047,332842113.2300,20.894100,4.165400,1,0
2021-07-06,sh.688661,101.0000,101.6900,91.7700,94.2000,99.2800,2803551,267252672.7500,17.218400,-5.116800,1,0
2021-07-07,sh.688661,91.0200,96.4400,89.0600,95.3900,94.2000,1845555,172707957.3900,11.334700,1.263300,1,0
2021-07-08,sh.688661,95.7600,97.9800,91.8900,94.0500,95.3900,1871428,177349996.4900,11.493600,-1.404800,1,0
2021-07-09,sh.688661,94.5000,97.9100,92.0800,97.6900,94.0500,1990695,190286040.0700,12.226100,3.870300,1,0
2021-07-12,sh.688661,98.0000,100.1200,94.0600,99.0300,97.6900,2093552,204566644.9400,12.857800,1.371700,1,0
2021-07-13,sh.688661,97.9000,98.5500,89.1800,90.1000,99.0300,2318520,214532656.9200,14.239500,-9.017500,1,0
2021-07-14,sh.688661,90.9800,92.0000,87.9100,88.8300,90.1000,1242250,111940481.3800,7.629500,-1.409500,1,0
2021-07-15,sh.688661,89.2100,93.5000,88.8600,89.9000,88.8300,1131849,102628827.6100,6.951400,1.204500,1,0
2021-07-16,sh.688661,91.0000,94.8400,89.1000,89.7000,89.9000,1551279,142286306.2200,9.527400,-0.222500,1,0
2021-07-19,sh.688661,88.8800,89.2800,83.8900,87.9700,89.7000,1245229,108356629.9100,7.647700,-1.928700,1,0
2021-07-20,sh.688661,87.3000,90.5000,84.5800,90.2600,87.9700,1037046,90729304.2100,6.369200,2.603200,1,0
2021-07-21,sh.688661,90.2200,98.6600,89.5900,97.1000,90.2600,1931333,184321923.5900,11.861600,7.578100,1,0
2021-07-22,sh.688661,97.0000,105.4000,96.1200,103.3900,97.1000,2417761,247271157.5500,14.849000,6.477900,1,0
2021-07-23,sh.688661,103.0000,106.3800,100.2000,102.9000,103.3900,1874453,193705535.4600,11.512200,-0.473900,1,0
2021-07-26,sh.688661,103.0000,105.2000,96.0100,99.8200,102.9000,1538904,153916578.1300,9.451400,-2.993200,1,0
2021-07-27,sh.688661,100.6500,106.0000,95.0100,95.9000,99.8200,1964011,198753251.0100,12.062200,-3.927100,1,0
2021-07-28,sh.688661,94.4300,95.6900,86.0100,87.5900,95.9000,1834040,164516569.7200,11.264000,-8.665300,1,0
2021-07-29,sh.688661,89.5000,99.0300,89.5000,98.4400,87.5900,1660280,157347041.6800,10.196800,12.387300,1,0
2021-07-30,sh.688661,97.0100,100.6000,93.6800,95.9800,98.4400,1777193,171924134.2900,10.914900,-2.499000,1,0
2021-08-02,sh.688661,96.2000,96.7900,91.1700,94.6900,95.9800,1253328,117521962.4100,7.697500,-1.344000,1,0
2021-08-03,sh.688661,94.6900,96.2800,87.6100,88.3000,94.6900,1403592,127781855.6300,8.620400,-6.748300,1,0
2021-08-04,sh.688661,89.4000,92.1800,88.0100,91.1300,88.3000,1007613,91541918.7600,6.188400,3.205000,1,0
2021-08-05,sh.688661,92.0000,92.0000,88.1300,89.6200,91.1300,1024806,91841110.7100,6.294000,-1.657000,1,0
2021-08-06,sh.688661,90.3800,97.5000,88.8000,93.0100,89.6200,1577033,147300597.1500,9.685600,3.782600,1,0
2021-08-09,sh.688661,91.0600,105.0000,91.0600,102.1700,93.0100,2315972,230375760.4700,14.223900,9.848400,1,0
2021-08-10,sh.688661,102.5100,106.8700,100.6000,102.8600,102.1700,1633656,168485560.1900,10.033300,0.675300,1,0
2021-08-11,sh.688661,103.4800,103.8800,98.0000,98.9900,102.8600,1447218,144240502.3500,8.888300,-3.762400,1,0
2021-08-12,sh.688661,101.1900,107.6200,99.2800,105.7000,98.9900,1997775,208002233.5500,12.269600,6.778500,1,0
2021-08-13,sh.688661,105.0000,114.0000,103.0100,112.8800,105.7000,2516720,271170645.5400,15.456800,6.792800,1,0
2021-08-16,sh.688661,90.3000,97.5000,90.3000,93.4100,112.8800,4863839,447401201.5100,29.871900,-17.248400,1,0
2021-08-17,sh.688661,91.0200,93.0100,86.7000,88.1400,93.4100,2656634,236138060.4000,16.316100,-5.641800,1,0
2021-08-18,sh.688661,88.5300,89.5000,82.1800,84.3700,88.1400,2241453,190937489.9500,13.766200,-4.277300,1,0
2021-08-19,sh.688661,84.0000,86.7700,82.8800,84.4000,84.3700,1204810,102842054.3500,7.399500,0.035600,1,0
2021-08-20,sh.688661,83.5000,88.5000,82.5000,86.0100,84.4000,1214865,104509007.1500,7.461300,1.907600,1,0
2021-08-23,sh.688661,86.0100,92.6200,84.0000,90.8600,86.0100,1558183,139175867.5500,9.569800,5.638900,1,0
2021-08-24,sh.688661,92.5800,93.0100,89.0000,90.3400,90.8600,1336969,121348539.7700,8.211200,-0.572300,1,0
2021-08-25,sh.688661,90.0000,96.7200,89.2600,95.2500,90.3400,1767489,165032323.3600,10.855300,5.435000,1,0
2021-08-26,sh.688661,95.3500,97.5000,94.3600,94.6600,95.2500,1217458,116871555.6800,7.477200,-0.619400,1,0
2021-08-27,sh.688661,94.6300,96.0100,92.0000,94.0300,94.6600,1100564,104046911.5200,6.759300,-0.665500,1,0
2021-08-30,sh.688661,94.0300,95.5000,90.6200,90.8000,94.0300,1063923,99269157.2200,6.534200,-3.435100,1,0
2021-08-31,sh.688661,93.8200,93.8200,82.6800,86.5200,90.8000,1696177,146634621.7700,10.417300,-4.713700,1,0
2021-09-01,sh.688661,85.0000,88.4100,84.5000,86.5600,86.5200,937784,81564566.2100,5.759500,0.046200,1,0
2021-09-02,sh.688661,85.1800,87.3700,83.7000,84.9700,86.5600,559359,47695939.9000,3.435400,-1.836900,1,0
2021-09-03,sh.688661,84.3000,89.1000,84.3000,86.8600,84.9700,581968,50570595.2400,3.574200,2.224300,1,0
2021-09-06,sh.688661,86.7400,92.5000,85.5000,91.0100,86.8600,891359,79840106.0200,5.474400,4.777800,1,0
2021-09-07,sh.688661,90.5000,94.7900,90.0000,93.5700,91.0100,580060,54156719.6200,3.562500,2.812900,1,0
2021-09-08,sh.688661,93.1500,99.8900,93.1500,98.4800,93.5700,1070258,104799772.3300,6.573100,5.247400,1,0
2021-09-09,sh.688661,97.5100,100.4900,96.4100,97.3400,98.4800,1153565,113609133.5000,7.084800,-1.157600,1,0
2021-09-10,sh.688661,99.0000,106.6600,98.0000,104.5000,97.3400,1640011,167874443.3300,10.072400,7.355700,1,0
2021-09-13,sh.688661,105.2700,105.2700,100.1800,101.9200,104.5000,699943,71482300.3400,4.298800,-2.468900,1,0
2021-09-14,sh.688661,99.3800,105.4500,98.0000,98.4200,101.9200,780628,78715241.5700,4.794300,-3.434100,1,0
