date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sh.000940,4341.7030,4387.4570,4341.7030,4384.2970,4340.2300,8597680640,81519493120.0000,0.003476,1.015300,1,
2017-01-04,sh.000940,4381.0180,4413.1970,4377.6460,4409.5080,4384.2970,8868887808,88711745536.0000,0.003585,0.575000,1,
2017-01-05,sh.000940,4410.0070,4417.3700,4399.4850,4412.4160,4409.5080,8493887744,81482440704.0000,0.003433,0.066000,1,
2017-01-06,sh.000940,4411.3000,4415.5360,4388.4090,4390.2370,4412.4160,8698802688,84660994048.0000,0.003516,-0.502700,1,
2017-01-09,sh.000940,4389.5130,4411.8610,4387.2300,4409.2640,4390.2370,8366002944,80301977600.0000,0.003377,0.433400,1,
2017-01-10,sh.000940,4405.1740,4416.2720,4395.0090,4399.9620,4409.2640,8310948096,76636819456.0000,0.003355,-0.211000,1,
2017-01-11,sh.000940,4397.4950,4408.8890,4367.1490,4367.8870,4399.9620,8716113408,77908164608.0000,0.003518,-0.729000,1,
2017-01-12,sh.000940,4364.7220,4380.1790,4347.7100,4349.3550,4367.8870,7783293184,67498734336.0000,0.003142,-0.424300,1,
2017-01-13,sh.000940,4348.0180,4379.9250,4341.2850,4365.4390,4349.3550,8155298048,76796923904.0000,0.003292,0.369800,1,
2017-01-16,sh.000940,4358.0840,4400.5470,4317.1880,4392.5640,4365.4390,15391033600,139262922752.0000,0.006212,0.621400,1,
2017-01-17,sh.000940,4372.4480,4388.7110,4358.6480,4386.8510,4392.5640,6470060288,62206469120.0000,0.002611,-0.130100,1,
2017-01-18,sh.000940,4386.1920,4425.3080,4383.2770,4412.8010,4386.8510,6699693824,66582929152.0000,0.002704,0.591500,1,
2017-01-19,sh.000940,4401.6240,4426.7650,4391.0460,4398.7780,4412.8010,6572561664,58792114944.0000,0.002653,-0.317800,1,
2017-01-20,sh.000940,4396.6310,4431.3100,4395.4070,4426.7390,4398.7780,6330575616,60253596416.0000,0.002554,0.635700,1,
2017-01-23,sh.000940,4431.5900,4451.5070,4422.4570,4433.8980,4426.7390,7427150336,68967735296.0000,0.002996,0.161700,1,
2017-01-24,sh.000940,4433.4810,4456.4460,4428.8420,4447.0060,4433.8980,6753429248,62482725120.0000,0.002724,0.295600,1,
2017-01-25,sh.000940,4442.7810,4462.6680,4436.4790,4462.1420,4447.0060,5952884992,57960166912.0000,0.002401,0.340400,1,
2017-01-26,sh.000940,4463.8500,4488.5440,4463.8500,4474.4100,4462.1420,6149319936,59361995264.0000,0.002480,0.274900,1,
2017-02-03,sh.000940,4477.4770,4479.4910,4433.1540,4435.4150,4474.4100,5317210624,50360366336.0000,0.002145,-0.871500,1,
2017-02-06,sh.000940,4442.6870,4456.7150,4429.3150,4444.4790,4435.4150,6730346496,65537126912.0000,0.002714,0.204400,1,
2017-02-07,sh.000940,4442.5600,4448.9590,4423.3060,4436.4280,4444.4790,6225631744,61820363264.0000,0.002511,-0.181100,1,
