数据由预测者网(www.yucezhe.com)整理，任何问题请联系官方微信:yucezhekefu，或者官方QQ:730809289
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000003,sz000003,1991-07-03,7.1,7.1,6.1,6.3,10.0,129500,808925.0
sz000003,sz000003,1991-07-04,6.3,6.35,6.1,6.15,6.3,153500,953575.0
sz000003,sz000003,1991-07-05,6.15,6.2,6.0,6.1,6.15,214500,1295775.0
sz000003,sz000003,1991-07-06,6.1,6.1,6.0,6.0,6.1,91500,551050.0
sz000003,sz000003,1991-07-08,6.0,6.05,5.45,5.45,6.0,135500,768800.0
sz000003,sz000003,1991-07-09,5.3,5.3,4.8,5.2,5.45,155500,779150.0
sz000003,sz000003,1991-07-10,5.2,5.45,5.2,5.4,5.2,197500,1057050.0
sz000003,sz000003,1991-07-11,5.3,5.4,5.0,5.1,5.4,222000,1155600.0
sz000003,sz000003,1991-07-12,5.1,5.1,4.8,5.0,5.1,229500,1146350.0
sz000003,sz000003,1991-07-13,5.0,5.1,4.95,5.05,5.0,95500,478950.0
sz000003,sz000003,1991-07-15,5.05,5.05,4.8,4.9,5.05,174000,849200.0
sz000003,sz000003,1991-07-16,4.9,4.9,4.7,4.9,4.9,232500,1109875.0
sz000003,sz000003,1991-07-17,4.6,4.65,4.3,4.6,4.9,151500,677550.0
sz000003,sz000003,1991-07-18,4.6,5.8,4.5,5.6,4.6,276500,1455400.0
sz000003,sz000003,1991-07-19,5.65,6.3,5.4,5.55,5.6,418500,2450975.0
sz000003,sz000003,1991-07-20,5.5,5.5,5.0,5.35,5.55,203000,1076625.0
sz000003,sz000003,1991-07-22,5.4,5.55,5.25,5.3,5.35,272000,1455275.0
sz000003,sz000003,1991-07-23,5.3,5.55,5.3,5.4,5.3,282500,1535725.0
sz000003,sz000003,1991-07-24,5.4,5.45,5.3,5.4,5.4,129500,695350.0
sz000003,sz000003,1991-07-25,5.4,5.4,5.25,5.35,5.4,156000,830200.0
sz000003,sz000003,1991-07-26,5.25,5.35,5.15,5.2,5.35,169500,885300.0
sz000003,sz000003,1991-07-27,5.2,5.25,5.1,5.25,5.2,63000,325250.0
sz000003,sz000003,1991-07-29,5.2,5.25,4.9,5.1,5.25,228000,1139825.0
sz000003,sz000003,1991-07-30,5.1,5.1,4.9,5.0,5.1,129500,640600.0
sz000003,sz000003,1991-07-31,5.0,5.2,4.95,5.2,5.0,165500,841700.0
sz000003,sz000003,1991-08-01,5.15,5.3,5.1,5.3,5.2,183000,949700.0
sz000003,sz000003,1991-08-02,5.25,5.3,5.15,5.3,5.3,206000,1081950.0
sz000003,sz000003,1991-08-03,5.2,5.3,5.15,5.25,5.3,48500,253550.0
sz000003,sz000003,1991-08-05,5.25,5.3,5.2,5.25,5.25,113500,593775.0
sz000003,sz000003,1991-08-06,5.2,5.25,5.15,5.2,5.25,159000,828225.0
sz000003,sz000003,1991-08-07,5.15,5.2,5.1,5.15,5.2,137000,706250.0
sz000003,sz000003,1991-08-08,5.15,5.15,5.1,5.1,5.15,130500,668175.0
sz000003,sz000003,1991-08-09,5.1,5.15,5.05,5.1,5.1,120000,610700.0
sz000003,sz000003,1991-08-10,5.05,5.15,5.05,5.15,5.1,48500,245925.0
sz000003,sz000003,1991-08-12,5.15,5.2,5.1,5.1,5.15,98000,506075.0
sz000003,sz000003,1991-08-13,5.15,5.15,5.1,5.1,5.1,92000,470100.0
sz000003,sz000003,1991-08-14,5.1,5.15,5.1,5.1,5.1,66000,337400.0
sz000003,sz000003,1991-08-15,5.1,5.15,5.0,5.05,5.1,132500,670850.0
sz000003,sz000003,1991-08-16,5.05,5.1,5.0,5.05,5.05,181000,908850.0
sz000003,sz000003,1991-08-17,5.0,5.05,5.0,5.0,5.05,48000,240850.0
sz000003,sz000003,1991-08-19,5.0,5.25,5.0,5.2,5.0,73000,376800.0
sz000003,sz000003,1991-08-20,5.2,5.2,5.05,5.1,5.2,92000,469825.0
sz000003,sz000003,1991-08-21,5.05,5.1,5.05,5.1,5.1,79000,400575.0
sz000003,sz000003,1991-08-22,5.05,5.15,5.0,5.1,5.1,142500,719900.0
sz000003,sz000003,1991-08-23,5.05,5.05,5.0,5.0,5.1,117500,589125.0
sz000003,sz000003,1991-08-24,5.1,5.1,5.0,5.1,5.0,65000,328425.0
sz000003,sz000003,1991-08-26,5.05,5.1,5.0,5.05,5.1,64000,322850.0
sz000003,sz000003,1991-08-27,5.05,5.05,5.0,5.0,5.05,143000,717225.0
sz000003,sz000003,1991-08-28,5.0,5.0,4.95,5.0,5.0,73500,366600.0
sz000003,sz000003,1991-08-29,4.9,5.0,4.9,5.0,5.0,54000,268150.0
sz000003,sz000003,1991-08-30,5.0,5.0,4.9,4.95,5.0,95000,470550.0
sz000003,sz000003,1991-08-31,4.9,4.95,4.9,4.95,4.95,28000,137700.0
sz000003,sz000003,1991-09-02,4.9,4.95,4.85,4.95,4.95,87500,428925.0
sz000003,sz000003,1991-09-03,4.85,4.95,4.85,4.85,4.95,82500,403475.0
sz000003,sz000003,1991-09-04,4.85,4.9,4.7,4.75,4.85,101000,484300.0
sz000003,sz000003,1991-09-05,4.7,4.8,4.5,4.55,4.75,129500,602800.0
sz000003,sz000003,1991-09-06,4.55,4.55,4.3,4.35,4.55,153000,674300.0
sz000003,sz000003,1991-09-07,4.35,4.4,4.3,4.3,4.35,125500,544125.0
sz000003,sz000003,1991-09-09,4.3,4.7,4.3,4.7,4.3,236500,1077800.0
sz000003,sz000003,1991-09-10,4.7,4.75,4.5,4.6,4.7,150500,699050.0
sz000003,sz000003,1991-09-11,4.55,4.7,4.55,4.65,4.6,252500,1166725.0
sz000003,sz000003,1991-09-12,4.7,4.7,4.6,4.7,4.65,224500,1042700.0
sz000003,sz000003,1991-09-13,4.65,4.7,4.55,4.65,4.7,154000,711000.0
sz000003,sz000003,1991-09-14,4.55,4.6,4.5,4.55,4.65,47000,213300.0
sz000003,sz000003,1991-09-16,4.55,4.6,4.5,4.6,4.55,113500,516850.0
sz000003,sz000003,1991-09-17,4.5,4.6,4.5,4.6,4.6,117500,534275.0
sz000003,sz000003,1991-09-18,4.55,4.55,4.5,4.55,4.6,92500,417375.0
sz000003,sz000003,1991-09-19,4.5,4.55,4.4,4.4,4.55,75000,335875.0
sz000003,sz000003,1991-09-20,4.4,4.45,4.4,4.45,4.4,101000,446000.0
sz000003,sz000003,1991-09-21,4.45,4.5,4.4,4.45,4.45,73500,327425.0
sz000003,sz000003,1991-09-23,4.45,4.5,4.45,4.5,4.45,74000,329650.0
sz000003,sz000003,1991-09-24,4.5,4.5,4.45,4.5,4.5,76500,342050.0
sz000003,sz000003,1991-09-25,4.45,4.75,4.45,4.5,4.5,335500,1577800.0
sz000003,sz000003,1991-09-26,4.5,4.55,4.5,4.55,4.5,94000,423750.0
sz000003,sz000003,1991-09-27,4.55,4.6,4.5,4.55,4.55,90000,412300.0
sz000003,sz000003,1991-09-28,4.6,4.65,4.45,4.65,4.55,1237000,5522125.0
sz000003,sz000003,1991-09-29,4.6,4.7,4.6,4.7,4.65,115500,539675.0
sz000003,sz000003,1991-10-03,4.7,5.1,4.7,4.95,4.7,286500,1420825.0
sz000003,sz000003,1991-10-04,5.0,5.0,4.9,4.95,4.95,403000,1982600.0
sz000003,sz000003,1991-10-05,4.95,4.95,4.8,4.9,4.95,183500,894050.0
sz000003,sz000003,1991-10-07,4.95,5.7,4.95,5.7,4.9,561000,2961275.0
sz000003,sz000003,1991-10-08,5.9,7.0,5.9,6.6,5.7,754000,5050700.0
sz000003,sz000003,1991-10-09,6.75,8.8,6.75,8.5,6.6,688000,5478025.0
sz000003,sz000003,1991-10-10,8.7,10.1,8.0,8.2,8.5,772500,7061550.0
sz000003,sz000003,1991-10-11,8.0,8.4,6.85,8.1,8.2,842000,6321175.0
sz000003,sz000003,1991-10-12,8.1,8.6,8.1,8.5,8.1,506000,4297375.0
sz000003,sz000003,1991-10-14,8.6,8.8,8.4,8.4,8.5,536500,4631100.0
sz000003,sz000003,1991-10-15,8.4,8.65,7.7,7.9,8.4,322000,2584300.0
sz000003,sz000003,1991-10-16,8.0,8.0,7.7,7.7,7.9,392000,3052125.0
sz000003,sz000003,1991-10-17,7.65,8.0,7.5,7.95,7.7,492000,3805300.0
sz000003,sz000003,1991-10-18,8.0,8.4,8.0,8.0,7.95,569500,4669425.0
sz000003,sz000003,1991-10-19,8.0,8.0,7.7,8.0,8.0,125500,991750.0
sz000003,sz000003,1991-10-21,8.0,8.0,7.7,7.9,8.0,375000,2944200.0
sz000003,sz000003,1991-10-22,7.9,7.9,7.7,7.75,7.9,392000,3047025.0
sz000003,sz000003,1991-10-23,7.7,7.75,7.5,7.7,7.75,427500,3272425.0
sz000003,sz000003,1991-10-24,7.8,8.0,7.8,7.9,7.7,341500,2692775.0
sz000003,sz000003,1991-10-25,8.0,8.0,7.8,7.9,7.9,271000,2135075.0
sz000003,sz000003,1991-10-26,8.0,8.0,7.85,7.9,7.9,237500,1873150.0
sz000003,sz000003,1991-10-28,8.0,8.65,7.9,8.4,7.9,512500,4177725.0
sz000003,sz000003,1991-10-29,8.4,8.8,8.35,8.45,8.4,514500,4397700.0
sz000003,sz000003,1991-10-30,8.5,8.6,8.45,8.6,8.45,665500,5668600.0
sz000003,sz000003,1991-10-31,8.7,9.4,8.6,9.3,8.6,827000,7378825.0
sz000003,sz000003,1991-11-01,9.4,10.2,9.4,9.8,9.3,856000,8388800.0
sz000003,sz000003,1991-11-02,9.8,9.9,9.55,9.6,9.8,323000,3135425.0
sz000003,sz000003,1991-11-04,9.7,10.8,9.7,10.8,9.6,993000,10171000.0
sz000003,sz000003,1991-11-05,10.8,11.65,10.65,10.85,10.8,1130000,12713650.0
sz000003,sz000003,1991-11-06,10.85,10.85,9.2,10.0,10.85,784000,7679625.0
sz000003,sz000003,1991-11-07,10.0,10.95,10.0,10.35,10.0,923000,9730525.0
sz000003,sz000003,1991-11-08,10.3,10.55,9.8,10.55,10.35,1098500,11319625.0
sz000003,sz000003,1991-11-09,11.4,11.4,10.3,11.1,10.55,687000,7616850.0
sz000003,sz000003,1991-11-12,11.1,14.8,11.1,14.65,11.1,999000,13463550.0
sz000003,sz000003,1991-11-13,14.8,15.8,14.8,15.0,14.65,1274000,19704050.0
sz000003,sz000003,1991-11-14,15.0,15.9,15.0,15.8,15.0,1068500,16740750.0
sz000003,sz000003,1991-11-15,15.7,16.0,14.75,14.8,15.8,1110000,17348350.0
sz000003,sz000003,1991-11-16,14.9,14.9,14.2,14.8,14.8,792000,11460825.0
sz000003,sz000003,1991-11-18,14.75,14.75,10.6,12.0,14.8,777500,9807525.0
sz000003,sz000003,1991-11-19,12.05,14.2,12.05,14.1,12.0,558500,7455025.0
sz000003,sz000003,1991-11-20,14.1,14.65,13.4,13.5,14.1,633000,9023925.0
sz000003,sz000003,1991-11-21,13.5,13.7,12.3,13.0,13.5,473500,6112800.0
sz000003,sz000003,1991-11-22,13.0,13.8,13.0,13.6,13.0,514500,6917700.0
sz000003,sz000003,1991-11-23,13.6,13.9,13.5,13.75,13.6,396000,5438250.0
sz000003,sz000003,1991-11-25,13.7,13.75,12.45,12.8,13.75,376500,4859700.0
sz000003,sz000003,1991-11-26,12.8,12.8,11.8,11.8,12.8,514500,6201625.0
sz000003,sz000003,1991-11-27,11.8,12.5,11.5,12.45,11.8,532500,6403150.0
sz000003,sz000003,1991-11-28,12.45,12.8,11.95,12.0,12.45,582000,7309425.0
sz000003,sz000003,1991-11-29,12.0,12.0,10.7,11.15,12.0,557000,6164325.0
sz000003,sz000003,1991-11-30,11.15,11.15,10.7,10.85,11.15,273000,2975075.0
sz000003,sz000003,1991-12-02,11.0,11.0,10.5,11.0,10.85,629500,6790050.0
sz000003,sz000003,1991-12-03,10.85,11.4,10.8,11.4,11.0,366500,4086600.0
sz000003,sz000003,1991-12-04,11.4,11.8,11.0,11.5,11.4,498500,5712425.0
sz000003,sz000003,1991-12-05,11.5,11.5,10.85,11.0,11.5,208000,2302925.0
sz000003,sz000003,1991-12-06,11.0,11.3,10.8,11.2,11.0,316500,3471050.0
sz000003,sz000003,1991-12-07,11.2,11.3,11.0,11.1,11.2,136500,1520375.0
sz000003,sz000003,1991-12-09,11.05,11.6,11.05,11.6,11.1,703000,8043550.0
sz000003,sz000003,1991-12-10,11.5,11.8,11.5,11.65,11.6,557500,6495175.0
sz000003,sz000003,1991-12-11,11.7,11.8,11.4,11.5,11.65,269000,3120975.0
sz000003,sz000003,1991-12-12,11.5,11.5,11.0,11.25,11.5,295500,3296100.0
sz000003,sz000003,1991-12-13,11.15,11.15,10.8,10.9,11.25,433500,4746750.0
sz000003,sz000003,1991-12-14,11.0,11.2,10.9,11.1,10.9,206000,2283575.0
sz000003,sz000003,1991-12-16,11.1,11.5,11.05,11.4,11.1,358500,4069575.0
sz000003,sz000003,1991-12-17,11.35,11.45,11.1,11.3,11.4,280000,3168600.0
sz000003,sz000003,1991-12-18,11.4,11.4,11.0,11.25,11.3,216000,2398575.0
sz000003,sz000003,1991-12-19,11.25,11.25,11.0,11.2,11.25,223000,2484500.0
sz000003,sz000003,1991-12-20,11.3,11.3,11.0,11.2,11.2,215500,2400650.0
sz000003,sz000003,1991-12-21,11.2,11.25,11.0,11.2,11.2,142500,1587250.0
sz000003,sz000003,1991-12-23,11.1,11.4,11.1,11.4,11.2,298000,3355650.0
sz000003,sz000003,1991-12-24,11.45,12.5,11.4,12.5,11.4,633500,7678875.0
sz000003,sz000003,1991-12-25,12.4,13.0,12.0,12.1,12.5,490500,6195850.0
sz000003,sz000003,1991-12-26,12.2,12.2,11.8,12.1,12.1,491500,5878250.0
sz000003,sz000003,1991-12-27,12.15,12.2,11.9,12.15,12.1,440500,5291825.0
sz000003,sz000003,1991-12-28,12.1,12.5,11.95,12.4,12.15,292500,3616875.0
sz000003,sz000003,1991-12-30,12.5,12.5,12.1,12.3,12.4,307500,3762575.0
sz000003,sz000003,1991-12-31,12.3,12.45,12.1,12.35,12.3,253000,3108625.0
sz000003,sz000003,1992-01-02,19.0,19.4,19.0,19.25,12.35,255000,4907800.0
sz000003,sz000003,1992-01-03,19.25,19.4,19.15,19.3,19.25,260500,5020475.0
sz000003,sz000003,1992-01-06,19.2,19.5,19.2,19.4,19.3,250000,4838975.0
sz000003,sz000003,1992-01-07,19.4,20.0,19.4,20.0,19.4,518000,10205025.0
sz000003,sz000003,1992-01-08,20.0,20.0,19.2,19.75,20.0,438500,8609075.0
sz000003,sz000003,1992-01-09,19.8,19.8,19.5,19.7,19.75,201000,3961000.0
sz000003,sz000003,1992-01-10,19.75,19.8,19.5,19.8,19.7,239500,4701075.0
sz000003,sz000003,1992-01-13,19.85,19.85,19.6,19.6,19.8,238500,4690350.0
sz000003,sz000003,1992-01-14,19.6,19.6,19.35,19.45,19.6,129000,2514050.0
sz000003,sz000003,1992-01-15,19.5,19.5,19.2,19.3,19.45,203500,3924850.0
sz000003,sz000003,1992-01-16,19.25,19.3,18.8,18.95,19.3,158500,3031600.0
sz000003,sz000003,1992-01-17,18.8,18.85,18.3,18.85,18.95,209000,3892225.0
sz000003,sz000003,1992-01-20,18.75,19.3,18.75,19.15,18.85,144000,2758375.0
sz000003,sz000003,1992-01-21,19.2,19.25,19.05,19.1,19.15,143500,2750325.0
sz000003,sz000003,1992-01-22,19.1,19.25,18.9,19.15,19.1,164500,3135325.0
sz000003,sz000003,1992-01-23,19.1,19.3,19.0,19.3,19.15,111000,2126350.0
sz000003,sz000003,1992-01-24,19.3,19.65,19.3,19.55,19.3,162000,3159525.0
sz000003,sz000003,1992-01-27,19.5,19.65,19.25,19.35,19.55,222000,4306300.0
sz000003,sz000003,1992-01-28,19.45,19.45,19.3,19.4,19.35,149500,2895775.0
sz000003,sz000003,1992-01-29,19.45,19.95,19.4,19.85,19.4,171500,3374050.0
sz000003,sz000003,1992-01-30,19.85,20.3,19.8,20.25,19.85,351500,7063625.0
sz000003,sz000003,1992-01-31,20.15,20.85,20.15,20.75,20.25,308000,6344675.0
sz000003,sz000003,1992-02-01,20.8,20.8,20.55,20.6,20.75,188500,3899300.0
sz000003,sz000003,1992-02-02,20.65,20.75,20.55,20.7,20.6,135500,2802950.0
sz000003,sz000003,1992-02-10,20.8,20.8,19.6,20.45,20.7,276000,5548250.0
sz000003,sz000003,1992-02-11,20.5,20.5,20.1,20.3,20.45,159000,3228150.0
sz000003,sz000003,1992-02-12,20.25,20.55,20.25,20.55,20.3,188000,3842400.0
sz000003,sz000003,1992-02-13,20.5,20.8,20.4,20.7,20.55,206500,4257750.0
sz000003,sz000003,1992-02-14,20.7,20.8,20.1,20.1,20.7,411500,8433525.0
sz000003,sz000003,1992-02-17,20.1,20.25,19.9,20.05,20.1,335500,6700975.0
sz000003,sz000003,1992-02-18,20.0,20.05,19.8,19.9,20.05,180000,3587550.0
sz000003,sz000003,1992-02-19,19.95,20.0,19.8,19.95,19.9,189000,3771475.0
sz000003,sz000003,1992-02-20,19.9,20.4,19.9,20.35,19.95,332000,6666650.0
sz000003,sz000003,1992-02-21,20.5,20.5,20.05,20.1,20.35,102000,2065525.0
sz000003,sz000003,1992-02-24,20.1,20.1,19.55,19.8,20.1,122500,2426500.0
sz000003,sz000003,1992-02-25,19.95,20.0,19.6,19.7,19.8,136000,2686550.0
sz000003,sz000003,1992-02-26,19.55,19.7,19.2,19.25,19.7,158000,3084525.0
sz000003,sz000003,1992-02-27,19.2,20.2,19.0,20.15,19.25,79500,1558575.0
sz000003,sz000003,1992-02-28,20.3,20.4,20.0,20.3,20.15,88000,1783475.0
sz000003,sz000003,1992-03-02,20.2,20.3,20.0,20.0,20.3,107000,2157800.0
sz000003,sz000003,1992-03-03,20.2,20.3,20.0,20.05,20.0,84000,1691875.0
sz000003,sz000003,1992-03-04,20.1,20.1,19.75,19.85,20.05,93000,1858875.0
sz000003,sz000003,1992-03-05,20.0,20.1,19.85,20.0,19.85,109000,2181525.0
sz000003,sz000003,1992-03-06,19.95,20.0,19.0,19.05,20.0,363000,7051500.0
sz000003,sz000003,1992-03-09,19.0,19.0,18.2,18.5,19.05,419000,7780800.0
sz000003,sz000003,1992-03-10,18.5,18.85,18.35,18.8,18.5,143000,2654825.0
sz000003,sz000003,1992-03-11,18.85,18.85,18.6,18.65,18.8,105500,1975925.0
sz000003,sz000003,1992-03-12,18.6,18.8,18.6,18.7,18.65,102500,1913925.0
sz000003,sz000003,1992-03-13,18.7,18.75,18.5,18.75,18.7,110000,2053100.0
sz000003,sz000003,1992-03-16,18.75,18.85,18.65,18.8,18.75,141500,2652300.0
sz000003,sz000003,1992-03-17,18.65,18.8,18.6,18.7,18.8,98000,1834700.0
sz000003,sz000003,1992-03-18,18.8,18.85,18.65,18.75,18.7,155500,2917275.0
sz000003,sz000003,1992-03-19,18.75,18.8,18.5,18.7,18.75,127500,2382550.0
sz000003,sz000003,1992-03-20,18.75,18.75,18.55,18.65,18.7,155500,2901075.0
sz000003,sz000003,1992-03-23,18.8,19.05,18.55,19.0,18.65,174000,3265400.0
sz000003,sz000003,1992-03-24,19.0,19.7,18.8,19.7,19.0,240500,4630550.0
sz000003,sz000003,1992-03-25,19.7,20.25,19.7,20.1,19.7,373000,7472875.0
sz000003,sz000003,1992-03-26,20.2,21.0,20.2,20.9,20.1,594000,12242425.0
sz000003,sz000003,1992-03-27,21.0,21.7,21.0,21.6,20.9,715500,15327450.0
sz000003,sz000003,1992-03-30,21.65,23.8,21.65,23.4,21.6,487500,11101075.0
sz000003,sz000003,1992-03-31,23.55,25.5,23.55,24.95,23.4,347500,8675900.0
sz000003,sz000003,1992-04-01,24.8,25.0,23.8,24.4,24.95,395500,9677525.0
sz000003,sz000003,1992-04-02,24.55,24.9,24.3,24.8,24.4,404000,9956125.0
sz000003,sz000003,1992-04-03,24.8,25.2,24.4,25.1,24.8,374000,9266725.0
sz000003,sz000003,1992-04-06,25.0,26.7,25.0,26.2,25.1,474500,12341250.0
sz000003,sz000003,1992-04-07,26.35,26.9,26.2,26.6,26.2,491500,13041950.0
sz000003,sz000003,1992-04-08,26.75,27.5,26.35,26.8,26.6,474000,12695250.0
sz000003,sz000003,1992-04-09,26.8,27.4,26.5,27.2,26.8,430500,11582100.0
sz000003,sz000003,1992-04-10,27.35,29.55,27.35,28.7,27.2,314500,8898950.0
sz000003,sz000003,1992-04-13,28.85,30.95,28.85,30.9,28.7,107500,3284950.0
sz000003,sz000003,1992-04-14,31.0,34.55,31.0,34.55,30.9,313500,10544425.0
sz000003,sz000003,1992-04-15,34.7,34.7,32.0,33.0,34.55,611000,20550175.0
sz000003,sz000003,1992-04-16,33.1,35.7,32.8,34.3,33.0,523500,17787950.0
sz000003,sz000003,1992-04-17,34.45,35.2,34.05,34.35,34.3,573500,19911500.0
sz000003,sz000003,1992-04-20,27.85,27.85,26.5,26.7,27.48,297500,8007175.0
sz000003,sz000003,1992-04-21,26.7,26.7,25.2,25.75,26.7,231000,5945000.0
sz000003,sz000003,1992-04-22,25.6,27.6,25.05,27.3,25.75,622500,16375250.0
sz000003,sz000003,1992-04-23,27.45,28.5,27.45,28.45,27.3,424000,11719800.0
sz000003,sz000003,1992-04-24,28.3,29.45,28.2,29.1,28.45,458500,13283325.0
sz000003,sz000003,1992-04-27,29.0,29.8,27.6,28.3,29.1,546500,15567000.0
sz000003,sz000003,1992-04-28,28.15,28.8,28.0,28.7,28.3,416500,11805125.0
sz000003,sz000003,1992-04-29,28.85,30.0,28.5,29.5,28.7,515000,15055550.0
sz000003,sz000003,1992-04-30,29.65,30.8,29.2,30.6,29.5,431000,12947875.0
sz000003,sz000003,1992-05-03,30.75,33.0,30.75,32.55,30.6,491500,15913650.0
sz000003,sz000003,1992-05-04,32.7,34.2,32.7,34.2,32.55,436500,14746500.0
sz000003,sz000003,1992-05-05,34.35,36.2,34.35,35.85,34.2,546000,19404050.0
sz000003,sz000003,1992-05-06,36.0,37.6,33.0,33.05,35.85,779000,28457225.0
sz000003,sz000003,1992-05-07,33.2,33.2,29.6,32.8,33.05,799500,25459900.0
sz000003,sz000003,1992-05-08,32.95,34.2,32.8,32.95,32.8,506500,16906175.0
sz000003,sz000003,1992-05-11,33.1,33.1,31.45,32.75,32.95,500000,16141550.0
sz000003,sz000003,1992-05-12,32.9,35.25,32.9,35.0,32.75,623500,21594800.0
sz000003,sz000003,1992-05-13,35.0,36.0,34.5,34.8,35.0,469000,16492900.0
sz000003,sz000003,1992-05-14,34.95,34.95,33.15,34.25,34.8,602000,20446075.0
sz000003,sz000003,1992-05-15,34.4,35.0,33.8,34.05,34.25,579500,19852675.0
sz000003,sz000003,1992-05-18,34.0,34.6,33.45,34.0,34.05,641500,21790075.0
sz000003,sz000003,1992-05-19,34.15,36.2,34.15,35.95,34.0,803500,28521575.0
sz000003,sz000003,1992-05-20,36.1,37.2,35.6,35.7,35.95,992000,36267125.0
sz000003,sz000003,1992-05-21,35.55,35.55,33.9,35.55,35.7,422500,14810000.0
sz000003,sz000003,1992-05-22,35.7,36.2,34.5,35.2,35.55,400500,14148100.0
sz000003,sz000003,1992-05-25,35.35,36.0,34.0,35.8,35.2,913500,31833350.0
sz000003,sz000003,1992-05-26,35.95,37.1,35.3,37.05,35.8,957000,34901325.0
sz000003,sz000003,1992-05-27,37.2,38.5,37.2,37.65,37.05,643500,24295400.0
sz000003,sz000003,1992-05-28,37.5,37.5,36.2,36.95,37.65,666000,24638550.0
sz000003,sz000003,1992-05-29,37.05,37.2,36.15,37.0,36.95,613000,22529475.0
sz000003,sz000003,1992-06-01,37.0,39.6,37.0,38.35,37.0,847000,32688950.0
sz000003,sz000003,1992-06-02,38.5,38.5,35.9,36.7,38.35,747500,27485575.0
sz000003,sz000003,1992-06-03,36.85,36.85,34.4,34.6,36.7,438000,15843500.0
sz000003,sz000003,1992-06-04,34.4,35.0,32.45,34.7,34.6,704000,23855075.0
sz000003,sz000003,1992-06-05,34.85,36.0,34.5,35.0,34.7,846000,29740675.0
sz000003,sz000003,1992-06-08,35.15,35.15,33.25,33.85,35.0,531000,18023550.0
sz000003,sz000003,1992-06-09,33.7,33.7,31.65,31.8,33.85,323000,10458950.0
sz000003,sz000003,1992-06-10,31.95,32.45,30.6,32.1,31.8,427000,13542200.0
sz000003,sz000003,1992-06-11,32.25,32.4,30.5,31.5,32.1,308500,9791575.0
sz000003,sz000003,1992-06-12,31.35,32.0,31.0,32.0,31.5,371500,11676400.0
sz000003,sz000003,1992-06-15,31.85,31.85,30.5,30.5,32.0,425500,13277000.0
sz000003,sz000003,1992-06-16,30.2,30.2,28.0,28.8,30.5,244500,7087200.0
sz000003,sz000003,1992-06-17,28.65,30.8,28.0,30.8,28.8,418500,12184350.0
sz000003,sz000003,1992-06-18,30.95,32.05,28.8,29.4,30.8,677500,20789450.0
sz000003,sz000003,1992-06-19,29.4,30.1,28.6,30.0,29.4,420000,12410000.0
sz000003,sz000003,1992-06-22,30.15,30.15,28.0,28.5,30.0,271500,7753950.0
sz000003,sz000003,1992-06-23,28.35,29.0,28.0,28.9,28.5,470000,13288225.0
sz000003,sz000003,1992-06-24,29.0,29.5,28.3,28.8,28.9,336500,9683075.0
sz000003,sz000003,1992-06-25,28.8,29.5,28.75,29.3,28.8,223500,6517725.0
sz000003,sz000003,1992-06-26,29.15,30.5,29.15,30.3,29.3,510000,15368950.0
sz000003,sz000003,1992-06-29,30.5,33.6,30.5,32.8,30.3,793000,25959525.0
sz000003,sz000003,1992-06-30,32.95,34.6,32.95,34.6,32.8,854000,29105750.0
sz000003,sz000003,1992-07-01,34.75,34.75,32.9,33.0,34.6,677500,22808900.0
sz000003,sz000003,1992-07-02,32.85,33.0,31.65,32.8,33.0,535500,17470975.0
sz000003,sz000003,1992-07-03,32.65,33.3,32.5,33.1,32.8,461000,15214775.0
sz000003,sz000003,1992-07-06,33.25,34.2,32.2,32.5,33.1,608000,20352400.0
sz000003,sz000003,1992-07-07,32.5,33.65,32.0,33.0,32.5,274500,9030550.0
sz000003,sz000003,1992-07-08,32.85,33.8,32.85,33.3,33.0,232000,7728950.0
sz000003,sz000003,1992-07-09,33.15,33.15,32.6,32.65,33.3,339500,11182625.0
sz000003,sz000003,1992-07-10,32.6,32.6,31.3,32.4,32.65,297000,9561275.0
sz000003,sz000003,1992-07-13,32.25,33.3,32.2,33.3,32.4,370500,12037450.0
sz000003,sz000003,1992-07-14,33.15,34.0,33.15,33.5,33.3,358500,12076000.0
sz000003,sz000003,1992-07-15,33.5,33.65,33.0,33.45,33.5,197500,6589475.0
sz000003,sz000003,1992-07-16,33.4,34.1,33.25,34.0,33.45,299000,10095000.0
sz000003,sz000003,1992-07-17,34.15,35.0,34.15,35.0,34.0,496500,17146300.0
sz000003,sz000003,1992-07-20,35.15,36.35,35.15,36.1,35.0,642000,23119500.0
sz000003,sz000003,1992-07-21,36.25,36.75,35.7,36.2,36.1,465000,16817450.0
sz000003,sz000003,1992-07-22,36.0,36.5,35.7,36.5,36.2,211000,7640025.0
sz000003,sz000003,1992-07-23,36.35,37.5,36.2,37.35,36.5,365000,13502450.0
sz000003,sz000003,1992-07-24,37.5,37.5,37.0,37.3,37.35,481000,17939450.0
sz000003,sz000003,1992-07-27,37.45,38.55,37.45,38.45,37.3,438000,16805175.0
sz000003,sz000003,1992-07-28,38.5,38.7,37.0,37.8,38.45,462000,17541925.0
sz000003,sz000003,1992-07-29,37.8,38.2,36.8,37.9,37.8,282000,10611475.0
sz000003,sz000003,1992-07-30,37.9,38.3,37.7,38.15,37.9,320500,12198475.0
sz000003,sz000003,1992-07-31,38.15,38.6,37.3,37.6,38.15,428000,16272200.0
sz000003,sz000003,1992-08-03,37.45,37.45,35.25,35.25,37.6,315000,11602875.0
