,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST,5_day_mean_growth,5_day_max_growth,5_day_min_growth,5_day_price_variance,5-Day Price 4th Derivative,5-Day Price x Volume,3-Day Avg Close,10-Day Avg Close,15-Day Avg Close,30-Day Avg Close,60-Day Avg Close,Signal3,Signal5,Signal10,Signal20,Signal30,minus 10-3 Day Avg Close,minus 15-3 Day Avg Close,minus 30-10 Day Avg Close,minus 30-3 Day Avg Close,minus 60-15 Day Avg Close,3-Day Avg volume,10-Day Avg volume,15-Day Avg volume,div 10-3 Day Avg volume,div 15-3 Day Avg Close,div 15-10 Day Avg Close,div 15-3 Day Avg volume,div 15-10 Day Avg volume
48,2010-03-18,sh.000300,3277.8830,3295.3680,3256.5930,3267.555,3273.9160,4694801300,62509130228.0000,0.004424,-0.194296,1,,,,,0,-0.00025939870657147867,0.021830721938494557,-0.015447279196666108,0.0002338054499904927,-2.78899999999976,15340521461821.5,3248.48066666667,3256.995500000004,3271.528933333334,3238.4387666666667,,0.24538225064306582,-1.17601693008992,3.8065158811404896,2.7169244282039644,-6.126599246225391,8.514833333334082,23.04826666666395,-18.556733333337434,-10.041900000003352,,4119890900.0,4366767080.0,4908616213.333333,1.0599229897082953,1.1914432523767395,1.1240847344056952,1.1914432523767395,1.1240847344056952
49,2010-03-19,sh.000300,3270.9780,3296.4110,3251.1360,3293.871,3267.5550,4606218700,62114230718.0000,0.004338,0.805378,1,,,,,0,-0.0004657122387406565,0.021830721938494557,-0.015447279196666108,0.00023435455029424785,34.42899999999963,15172290195587.701,3278.4473333333367,3260.4062000000044,3272.342600000001,3241.4293000000002,,-0.5222426743488201,-0.5728518208515191,3.445034732689893,-3.5656526925310774,-8.331291662606095,-18.041133333332255,-6.104733333335844,-18.976900000004207,-37.01803333333646,,4627037800.0,4371097570.0,4868315540.0,0.9446859435641525,1.0521451845498215,1.113751286041414,1.0521451845498215,1.113751286041414
50,2010-03-22,sh.000300,3297.8240,3313.9220,3288.5060,3302.628,3293.8710,4943946200,65652976792.0000,0.004656,0.265852,1,,,,,0,0.0038049616005859654,0.021830721938494557,-0.015447279196666108,0.00018852401649336651,110.6880000000001,16328015150613.602,3288.0180000000037,3262.0512000000044,3270.8896000000004,3246.4266666666667,,-2.2255004196657935,1.6929548226442641,3.104103762216024,-3.9136711733807243,-8.061277261623179,-25.96679999999924,-17.12840000000324,-15.624533333337695,-41.591333333336934,,4748322066.666667,4450083430.0,4794548486.666667,0.9371907312774108,1.0097353168868874,1.0774064266625822,1.0097353168868874,1.0774064266625822
51,2010-03-23,sh.000300,3305.5540,3309.1200,3272.9210,3275.573,3302.6280,4653953600,62145531443.0000,0.004383,-0.819194,1,,,,,0,0.007426132252065743,0.021830721938494557,-0.0019429331723844756,7.97992775534818e-05,98.65700000000015,15244364755412.799,3290.6906666666705,3259.022200000004,3268.512066666667,3250.739466666667,,-0.01743206455786248,2.7822613020683775,3.4001989880854495,-1.1873953045772383,-11.561854979266213,-31.668466666666518,-22.17860000000337,-8.282733333337092,-39.95120000000361,,4734706166.666667,4373483930.0,4724582900.0,0.9237075704486695,0.9978619018138999,1.0802790122519097,0.9978619018138999,1.0802790122519097
52,2010-03-24,sh.000300,3282.0520,3298.5430,3271.0330,3276.669,3275.5730,4454796600,58330301241.0000,0.004195,0.033458,1,,,,,0,0.004481626000922545,0.021830721938494557,-0.008191961068579445,0.0001297423331147655,1.656999999999698,14596893920525.4,3284.95666666667,3258.719700000004,3264.617933333334,3252.271266666667,,2.4986045279520175,2.103904910749304,2.138604784309928,-2.292816271646593,-13.424608955008873,-26.23696666666592,-20.338733333336222,-6.448433333337107,-32.68540000000303,,4684232133.333333,4354752800.0,4617417793.333333,0.9296620398061116,0.9857363302888974,1.0603168550309752,0.9857363302888974,1.0603168550309752
53,2010-03-25,sh.000300,3270.3900,3270.3900,3222.8210,3229.128,3276.6690,4498428500,58604759567.0000,0.004235,-1.450895,1,,,,,0,0.00018240120255959004,0.008053728246349312,-0.008191961068579445,3.568984373909147e-05,9.114000000000033,14526001425348.0,3260.45666666667,3253.962000000004,3263.188266666667,3252.615466666667,,4.260592952648514,5.0418255330850865,4.646517573784623,-1.21162741148694,-11.485918179768655,-6.494666666666035,2.731599999996888,-1.3465333333369927,-7.8412000000030275,,4535726233.333333,4329718110.0,4455000960.0,0.95458100583334,0.9822023488234193,1.0289355673549843,0.9822023488234193,1.0289355673549843
54,2010-03-26,sh.000300,3226.8000,3285.3880,3220.5940,3275.002,3229.1280,4744496500,61592843185.0000,0.004467,1.420632,1,,,,,0,-0.0023308005340195947,0.008053728246349312,-0.0145089418552804,8.062424368761678e-05,-64.74299999999994,15538235526493.0,3260.2663333333367,3258.149600000004,3264.2041333333336,3256.6793000000002,,2.155876546029591,4.041035700130871,2.335143612126042,-3.1451889189686026,-14.478922455619871,-2.1167333333328315,3.937799999996969,-1.47030000000359,-3.5870333333364215,,4565907200.0,4404594320.0,4467106473.333333,0.96467013609037,0.9783612057059182,1.0141924882955697,0.9783612057059182,1.0141924882955697
55,2010-03-29,sh.000300,3295.7630,3363.6050,3293.6710,3358.54,3275.0020,8472491000,110326973484.0000,0.007976,2.550780,1,,,,,0,-0.0011002837743666837,0.014206312044613867,-0.0145089418552804,0.00012014094292990513,-27.626000000000204,28455199923140.0,3287.5566666666705,3275.6853000000037,3269.028266666667,3263.5977,,0.9943308699613518,1.38765654123518,0.9878101794231996,-7.447611164374993,-16.089729465779776,-11.871366666666745,-18.52840000000333,-12.087600000003931,-23.958966666670676,,5905138666.666667,4873400380.0,4755000033.333333,0.8252812770527093,0.8052308847841901,0.9757047774788684,0.8052308847841901,0.9757047774788684
56,2010-03-30,sh.000300,3361.3530,3372.2650,3350.3130,3366.708,3358.5400,5643698000,78682669413.0000,0.005311,0.243200,1,,,,,0,0.00346955554994226,0.025507770682277497,-0.0145089418552804,0.00026750154105321803,82.9670000000001,19000683206184.0,3333.41666666667,3291.959000000004,3273.0846000000006,3270.181633333333,,1.207054487647872,0.6012104405846894,1.0989667057552897,-8.000545339839391,-14.251221074117506,-41.45766666666623,-60.33206666666956,-21.777366666670787,-63.235033333337014,,6286895166.666667,5129292380.0,4769916660.0,0.8158705122356237,0.7587078412393865,0.9299365890310195,0.7587078412393865,0.9299365890310195
57,2010-03-31,sh.000300,3369.1930,3369.9010,3338.7450,3345.607,3366.7080,5312428700,72120886278.0000,0.004999,-0.626757,1,,,,,0,0.005594349593024494,0.025507770682277497,-0.0145089418552804,0.00022812948706995824,90.03900000000021,17773298645720.9,3356.95166666667,3299.1281000000045,3277.4788,3274.5642,,1.7795873813033034,0.033984864331051766,1.4636208018455275,-8.534863778082725,-14.274958176498313,-57.823566666665556,-79.47286666667014,-24.56390000000465,-82.3874666666702,,6476205900.0,5202525910.0,4814604713.333333,0.8033292934679548,0.7434298395814335,0.9254359894832956,0.7434298395814335,0.9254359894832956
58,2010-04-01,sh.000300,3349.8840,3392.4810,3349.8840,3391.935,3345.6070,6777266900,92360495841.0000,0.006368,1.384745,1,,,,,0,0.004273920640833184,0.025507770682277497,-0.0145089418552804,0.0002542099710468071,116.47899999999981,22988048802451.5,3368.083333333337,3311.5661000000046,3285.1607999999997,3280.2820999999994,,-0.14699574136886104,-0.3763338625297912,-1.049636859196891,-9.568874403548422,-19.9655948595713,-56.51723333333257,-82.92253333333747,-31.284000000005108,-87.80123333333768,,5911131200.0,5410772470.0,4949837480.0,0.915353134100627,0.8373756752345474,0.9148116109935038,0.8373756752345474,0.9148116109935038
59,2010-04-02,sh.000300,3400.1390,3412.2000,3391.8060,3407.346,3391.9350,6907345200,99040760060.0000,0.006490,0.454339,1,,,,,0,0.009945191500418237,0.025507770682277497,-0.00626754681427677,0.0001487197850261952,116.93299999999999,23535715037839.2,3381.6293333333365,3322.9136000000044,3296.7754666666665,3285.484366666666,3313.5328166666663,-1.7785690094284485,-1.6396338968804443,-6.777210180592174,-11.38413885763289,-18.665495080335255,-58.71573333333208,-84.85386666667,-37.42923333333829,-96.14496666667037,16.75734999999986,6332346933.333333,5640885120.0,5143944866.666667,0.8908048120842064,0.8123283390537331,0.9119038514768879,0.8123283390537331,0.9119038514768879
60,2010-04-06,sh.000300,3422.8490,3436.2900,3386.8880,3405.145,3407.3460,6519171000,93985883918.0000,0.006123,-0.064594,1,,,,,0,0.008012613957213689,0.025507770682277497,-0.00626754681427677,0.00014680670014718782,48.80600000000004,22198722534795.0,3401.475333333337,3333.165300000004,3311.5729333333334,3291.211033333333,3311.3647499999997,-0.7628162677360262,-0.39437380787015197,-6.806494290257836,-10.8292304732985,-18.88233834388844,-68.31003333333274,-89.90240000000358,-41.954266666671174,-110.26430000000391,-0.20818333333363626,6734594366.666667,5798407600.0,5326260906.666667,0.860988395782174,0.7908807296589915,0.9185730417893815,0.7908807296589915,0.9185730417893815
61,2010-04-07,sh.000300,3403.0880,3404.5820,3369.0170,3386.949,3405.1450,5401122800,76733159936.0000,0.005071,-0.534369,1,,,,,0,0.00278186836206864,0.013847412442644869,-0.00626754681427677,5.482841261283497e-05,38.4369999999999,18293327466337.2,3399.813333333337,3344.3029000000047,3323.7714666666666,3297.4881999999993,3308.413266666666,-1.0472847391560962,0.4947815866137875,-4.436736425614911,-14.470043688287005,-19.51393422221593,-55.51043333333246,-76.04186666667056,-46.81470000000536,-102.32513333333782,-15.35820000000058,6275879666.666667,5873124520.0,5480683893.333333,0.9358249093261242,0.8732933364613586,0.9331802645541956,0.8732933364613586,0.9331802645541956
62,2010-04-08,sh.000300,3381.3060,3381.3060,3336.1560,3346.744,3386.9490,6218532200,89317468603.0000,0.005839,-1.187059,1,,,,,0,0.0012267308400959686,0.013847412442644869,-0.00626754681427677,6.828087415662857e-05,41.3420000000001,20811835329156.8,3379.612666666671,3351.3104000000044,3328.6266666666666,3300.8968999999993,3305.1635499999993,1.3437538096729165,1.4291502427433926,-4.338634804454717,-15.237347105126652,-17.26911290496076,-28.302266666666583,-50.986000000004424,-50.413500000005115,-78.7157666666717,-23.463116666667247,6046275333.333333,6049498080.0,5589913146.666667,1.000533013547845,0.924521765631359,0.9240292455248894,0.924521765631359,0.9240292455248894
63,2010-04-09,sh.000300,3348.7730,3379.3980,3342.4710,3379.17,3346.7440,5128056700,75590356319.0000,0.004815,0.968883,1,,,,,0,0.0001061270999787034,0.013847412442644869,-0.011870565514863096,9.555492679087094e-05,-45.1909999999998,17328575358939.0,3370.954333333337,3366.3146000000042,3336.067666666667,3303.7982999999995,3303.6254499999995,0.7261250543772526,-0.6758464356632011,-5.598031469266119,-15.416122894083456,-14.9652429442733,-4.63973333333297,-34.88666666667041,-62.516300000004776,-67.15603333333775,-32.442216666667264,5582570566.666667,6112460900.0,5618796840.0,1.0949186986542168,1.0064891742792539,0.9192364469766997,1.0064891742792539,0.9192364469766997
64,2010-04-12,sh.000300,3388.3550,3393.5570,3330.3000,3351.478,3379.1700,7456515000,105996609644.0000,0.006997,-0.819488,1,,,,,0,-0.0007255914006264686,0.009688819939619009,-0.011870565514863096,7.044150200814019e-05,-28.17599999999993,24990345979170.0,3359.13066666667,3373.9622000000045,3339.9081333333334,3306.125366666666,3301.4812499999994,1.2858804384214966,-5.223217935489963,-5.355279073889198,-16.43039279983339,-16.038744697115714,14.831533333334392,-19.22253333333674,-67.83683333333829,-53.0053000000039,-38.42688333333399,6267701300.0,6383662750.0,5808816593.333333,1.0185014320960062,0.9267858047627976,0.9099504188772085,0.9267858047627976,0.9099504188772085
65,2010-04-13,sh.000300,3350.7260,3401.7070,3324.0480,3391.716,3351.4780,7990769500,116440339286.0000,0.007499,1.200606,1,,,,,0,-0.003273258619999586,0.009688819939619009,-0.011870565514863096,6.933529668225949e-05,-53.666999999999916,27102420765462.0,3374.1213333333367,3377.279800000005,3345.8473333333336,3308.3684666666663,3299.9756499999994,-1.0432477247505396,-6.437508329117181,-8.352910444152748,-16.91049604389047,-17.03479890415353,3.1584666666681187,-28.27400000000307,-68.91133333333846,-65.75286666667034,-45.871683333334204,6858447066.666667,6335490600.0,6011938146.666667,0.9237500178125843,0.8765742577333299,0.9489301659869351,0.8765742577333299,0.9489301659869351
66,2010-04-14,sh.000300,3394.6350,3404.5160,3377.4370,3403.707,3391.7160,6030613100,90787568716.0000,0.005658,0.353537,1,,,,,0,-0.0007428579037824567,0.012006046287637906,-0.011870565514863096,0.0001179702485014828,4.766999999999825,20526440022761.7,3382.3003333333368,3380.979700000005,3354.389600000001,3311.450833333333,3297.7888333333326,-6.677543043511093,-4.907237902674931,-9.000598465144027,-15.183328059671405,-15.97458300611657,-1.320633333331898,-27.910733333335884,-69.528866666672,-70.8495000000039,-56.60076666666828,7159299200.0,6374182110.0,6103715446.666667,0.8903360415499886,0.8525576702628473,0.957568412909161,0.8525576702628473,0.957568412909161
67,2010-04-15,sh.000300,3407.0250,3412.9370,3365.8810,3394.574,3403.7070,6105168500,88700235636.0000,0.005722,-0.268327,1,,,,,0,0.0010329534991722733,0.012006046287637906,-0.011870565514863096,0.00011331230516564493,56.96299999999974,20724446255719.0,3396.66566666667,3385.8764000000056,3362.249933333334,3313.4339333333323,3297.345999999999,-6.516281571708269,-5.686516187303617,-9.854255644449058,-15.51154872452331,-16.033587719696197,-10.789266666664389,-34.41573333333599,-72.44246666667323,-83.23173333333762,-64.90393333333486,6708850366.666667,6453456090.0,6213740240.0,0.9619317375245677,0.9262004517008381,0.9628546554502085,0.9262004517008381,0.9628546554502085
68,2010-04-16,sh.000300,3388.2860,3388.2860,3348.7810,3356.332,3394.5740,4714036800,67235596653.0000,0.004412,-1.126561,1,,,,,0,0.0028704164145699983,0.012006046287637906,-0.008194911768274471,7.091931082690594e-05,15.403999999999996,15821872561017.6,3384.8710000000033,3382.316100000006,3370.730200000001,3316.959233333332,3295.467349999999,-3.5649929744733173,-4.955677805413759,-8.609607154476974,-19.116613016829078,-17.372178914362458,-2.5548999999973603,-14.1408000000024,-65.3568666666738,-67.91176666667116,-75.26285000000189,5616606133.333333,6247133080.0,6228114126.666667,1.1122612003937087,1.1088750001008914,0.9969555709651485,1.1088750001008914,0.9969555709651485
69,2010-04-19,sh.000300,3313.4990,3313.4990,3175.4410,3176.423,3356.3320,8841630000,118855971989.0000,0.008267,-5.360284,1,,,,,0,-0.0013204727077594791,0.012006046287637906,-0.011265625672028379,8.729913609325147e-05,4.8539999999998145,28084756889489.996,3309.1096666666704,3359.223800000006,3364.1582666666677,3314.1811999999986,3290.362099999999,0.790763698663572,-0.13933912454354885,-4.941848110280014,-12.752552163235181,-13.608420540966993,50.11413333333576,55.04859999999735,-45.042600000007496,5.0715333333282615,-73.7961666666688,6553611766.666667,6440561560.0,6501256360.0,0.9827499384016507,0.9920112132773931,1.0094238366382449,0.9920112132773931,1.0094238366382449
70,2010-04-20,sh.000300,3176.4140,3196.6460,3130.9600,3173.374,3176.4230,6413785900,88005965691.0000,0.005997,-0.095991,1,,,,,0,-0.010402062693193815,0.012006046287637906,-0.05360286169544615,0.0006557526117295864,-215.29300000000012,20353341416626.598,3235.376333333337,3336.046700000007,3351.813866666668,3310.421066666665,3284.9069333333323,0.5240163939075684,-2.047190151554771,-4.3165413216343245,-12.957817137217354,-13.10425433623644,100.67036666667036,116.43753333333143,-25.625633333342194,75.04473333332817,-66.90693333333593,6656484233.333333,6430023050.0,6364009353.333333,0.9659788598012004,0.956061658114446,0.9897335209915512,0.956061658114446,0.9897335209915512
71,2010-04-21,sh.000300,3178.8770,3237.5370,3164.7650,3236.679,3173.3740,6692833100,93373377791.0000,0.006258,1.994878,1,,,,,0,-0.012995248900894586,0.003535378551742019,-0.05360286169544615,0.0005441046873942624,-230.33300000000008,21662552345274.902,3195.4920000000034,3321.0197000000067,3343.145266666668,3308.114933333332,3280.3935499999993,-1.998406391242389,-4.304597397517641,-10.499125801477375,-15.777190138410393,-15.466563103724528,125.52770000000328,147.65326666666442,-12.904766666674732,112.62293333332855,-62.75171666666847,7316083000.0,6559194080.0,6433951693.333333,0.8965445143254935,0.8794257382445405,0.9809058269752148,0.8794257382445405,0.9809058269752148
72,2010-04-22,sh.000300,3222.6800,3231.9850,3177.7260,3201.541,3236.6790,7108168800,98970386343.0000,0.006646,-1.085617,1,,,,,0,-0.009712564816147906,0.019948798975475412,-0.05360286169544615,0.0007336468305196249,-157.89499999999998,22757093848120.8,3203.8646666666705,3306.4994000000065,3333.5408666666676,3305.5098333333317,3277.178666666666,-2.908974147137271,-4.4190282117268,-11.393013551911405,-13.516928254237568,-14.279061239571822,102.63473333333604,129.67619999999715,-0.9895666666748184,101.64516666666123,-56.36220000000185,6738262600.0,6648157740.0,6553667700.0,0.9866278794180565,0.9726049709015496,0.9857870339881556,0.9726049709015496,0.9857870339881556
73,2010-04-23,sh.000300,3198.7840,3224.7390,3172.5780,3190.003,3201.5410,6125267900,92115669956.0000,0.005727,-0.360392,1,,,,,0,-0.011347152493063128,0.019948798975475412,-0.05360286169544615,0.0007182811402807531,-154.7909999999997,19539622976803.7,3209.407666666671,3287.5827000000063,3320.078733333334,3302.619766666665,3273.5358166666656,-2.9043859833360686,-3.844447795190173,-10.40030369877395,-9.922686593084713,-15.494907058081136,78.17503333333525,110.67106666666314,15.037066666658575,93.21209999999382,-46.54291666666859,6642089933.333333,6747878860.0,6510201100.0,1.0159270542447438,0.9801434737172936,0.9647774115494421,0.9801434737172936,0.9647774115494421
74,2010-04-26,sh.000300,3195.4570,3207.7150,3168.3740,3171.997,3190.0030,5089419900,74959121055.0000,0.004755,-0.564446,1,,,,,0,-0.009814805259049786,0.019948798975475412,-0.05360286169544615,0.0007303338990054711,13.580000000000382,16143624654540.299,3187.847000000004,3269.6346000000067,3304.388800000001,3300.5821333333315,3270.2991499999994,-3.5287864395836444,-4.809210096983061,-11.701776514921038,-11.287967800726156,-14.90105444614229,81.78760000000284,116.54179999999724,30.947533333324827,112.73513333332767,-34.08965000000171,6107618866.666667,6511169350.0,6389006080.0,1.0660732917595392,1.0460715083040053,0.9812378908559642,1.0460715083040053,0.9812378908559642
75,2010-04-27,sh.000300,3163.1010,3163.1010,3060.8540,3108.409,3171.9970,6529657400,88058360562.0000,0.006094,-2.004672,1,,,,,0,-0.00022313467961410094,0.019948798975475412,-0.010856189322450582,0.00014033308989840065,-1.3769999999999527,20296845829076.6,3156.8030000000035,3241.303900000007,3284.6064000000015,3298.089666666665,3266.639066666666,-1.3204182589871643,-2.3167800633700497,-9.337542131682163,-9.473174218708031,-10.49655949394048,84.50090000000364,127.80339999999796,56.785766666657764,141.2866666666614,-17.96733333333532,5914781733.333333,6365058140.0,6389705173.333333,1.0761273073068935,1.080294330613,1.0038722400944688,1.080294330613,1.0038722400944688
