candle_begin_time,open,high,low,close,volume,quote_volume,trade_num,taker_buy_base_asset_volume
2018-02-02 12:00:00,8299.75,9120.0,8010.02,9070.0,17952.793373999997,154755836.28463733,139725,8647.584344000003
2018-02-02 16:00:00,9070.0,9247.79,8501.0,8699.72,8118.463052999998,71861121.70708202,81964,4001.4829549999995
2018-02-02 20:00:00,8700.0,8967.45,8556.93,8873.03,3678.567911,32218455.08526249,48126,1808.977609
2018-02-03 00:00:00,8873.03,8920.0,8233.0,8344.81,5058.5290430000005,43141201.008081,59440,2132.471862
2018-02-03 04:00:00,8344.88,8788.0,8229.0,8708.82,4158.330197999999,35445953.46630595,52729,2096.761386
2018-02-03 08:00:00,8708.82,9123.0,8579.0,9099.87,5096.724114,45279225.58002913,54862,2770.6483309999994
2018-02-03 12:00:00,9099.87,9459.6,8969.0,9173.0,7066.94034,65220064.59147569,71482,3725.9552520000007
2018-02-03 16:00:00,9173.01,9401.0,9055.0,9339.43,4005.8670199999997,37028104.02685062,47785,1910.9572609999998
2018-02-03 20:00:00,9350.0,9473.01,9022.0,9199.96,3338.61002,30720180.38716847,41221,1546.044054
2018-02-04 00:00:00,9199.96,9250.0,8901.01,9219.18,2810.2989099999995,25530873.463864543,36301,1312.488467
2018-02-04 04:00:00,9219.19,9368.0,9075.01,9200.0,2431.0803960000003,22440446.399432555,32062,1145.1803400000003
2018-02-04 08:00:00,9200.0,9216.0,8687.45,8691.99,5322.600063,47314068.261477895,57493,2151.3961989999993
2018-02-04 12:00:00,8691.99,8894.12,8357.93,8419.96,7359.318384999999,63328607.709232174,76079,3296.056321
2018-02-04 16:00:00,8419.96,8585.0,8180.0,8264.2,5737.008025,48087307.093328916,65170,2514.9658999999997
2018-02-04 20:00:00,8264.19,8474.0,7930.0,8184.81,8354.00267,68210985.49398589,89029,3385.208563
2018-02-05 00:00:00,8179.99,8342.05,7910.0,8137.23,6227.667474000001,50533273.39559983,59920,2696.8284899999985
2018-02-05 04:00:00,8148.83,8382.8,7915.01,7965.01,4611.511489999999,37524656.77262862,51170,2128.716014999999
2018-02-05 08:00:00,7965.01,8049.99,7510.0,7578.0,8594.900866000002,66904238.08572509,75232,4150.8997580000005
2018-02-05 12:00:00,7572.32,7788.87,7167.0,7384.85,12353.960734000002,92227523.25573649,97331,6046.855208
2018-02-05 16:00:00,7375.49,7536.41,6625.0,6698.33,13593.166209000003,95894630.31590378,109286,6167.726143000002
2018-02-05 20:00:00,6680.76,7543.99,6625.0,6939.99,18021.107708999993,128075096.84900807,140539,8666.332776
2018-02-06 00:00:00,6939.63,7150.0,6155.0,6327.05,14648.966602,96100114.78669442,109497,6908.813658000002
2018-02-06 04:00:00,6317.8,6655.0,6000.01,6043.0,18582.335371,116447918.81288701,139735,8816.662178
2018-02-06 08:00:00,6040.98,6960.0,6019.24,6559.0,17286.572573999998,112101389.77858238,133217,8905.741816000002
2018-02-06 12:00:00,6559.0,7462.0,6435.99,7290.61,21152.740399,148604721.31250226,159131,10563.413927
2018-02-06 16:00:00,7299.99,7623.83,6781.0,7544.93,14178.223995999999,101302646.74167329,122280,6960.894244
2018-02-06 20:00:00,7543.18,7878.0,7425.67,7652.14,14352.661365000002,109807484.93432944,122136,7409.494971000004
2018-02-07 00:00:00,7655.02,7770.0,7155.0,7200.0,10107.705383999999,75385862.58311056,83404,4621.078606000001
2018-02-07 04:00:00,7200.0,7734.52,7150.01,7669.97,7527.8920689999995,55840778.40191897,67330,3855.3114259999998
2018-02-07 08:00:00,7669.97,8274.0,7580.6,8151.53,12798.246042000002,102001698.73206343,106852,7065.087455000002
2018-02-07 12:00:00,8138.05,8476.0,8036.0,8169.0,11365.768436,93597780.80915658,98569,5838.002379999998
2018-02-07 16:00:00,8165.0,8399.0,7867.0,8130.81,8745.316192999999,70961959.0709199,82063,4477.623327000001
2018-02-07 20:00:00,8130.81,8259.12,7531.11,7599.0,10232.755962000001,80141213.11991268,76653,4227.733072000001
2018-02-08 00:00:00,7599.0,7844.0,7572.09,7784.02,1521.537318,11770168.043865949,12417,844.2588129999999
2018-02-08 04:00:00,,,,,0.0,0.0,0,0.0
2018-02-08 08:00:00,,,,,0.0,0.0,0,0.0
2018-02-08 12:00:00,,,,,0.0,0.0,0,0.0
2018-02-08 16:00:00,,,,,0.0,0.0,0,0.0
2018-02-08 20:00:00,,,,,0.0,0.0,0,0.0
2018-02-09 00:00:00,,,,,0.0,0.0,0,0.0
2018-02-09 04:00:00,,,,,0.0,0.0,0,0.0
2018-02-09 08:00:00,,,,,0.0,0.0,0,0.0
2018-02-09 12:00:00,,,,,0.0,0.0,0,0.0
2018-02-09 16:00:00,,,,,0.0,0.0,0,0.0
2018-02-09 20:00:00,,,,,0.0,0.0,0,0.0
2018-02-10 00:00:00,,,,,0.0,0.0,0,0.0
2018-02-10 04:00:00,,,,,0.0,0.0,0,0.0
2018-02-10 08:00:00,,,,,0.0,0.0,0,0.0
2018-02-10 12:00:00,,,,,0.0,0.0,0,0.0
2018-02-10 16:00:00,,,,,0.0,0.0,0,0.0
2018-02-10 20:00:00,,,,,0.0,0.0,0,0.0
2018-02-11 00:00:00,8533.99,8549.0,7956.0,7969.05,8046.326183999995,65937934.92074383,92947,3729.0834740000005
2018-02-11 04:00:00,7976.73,8169.13,7800.0,7850.72,7751.617967000001,61793265.39135815,82288,4232.631705999999
2018-02-11 08:00:00,7851.2,8190.0,7726.53,8140.0,8613.791974000002,68540142.85910448,94152,4685.248235999999
2018-02-11 12:00:00,8139.99,8449.9,8110.0,8449.86,8650.395644999999,71847854.74977732,99939,4610.956657999999
2018-02-11 16:00:00,8445.06,8500.85,8151.2,8285.0,6996.107263999999,58086861.6433132,92599,3599.957765999999
2018-02-11 20:00:00,8285.0,8342.21,8015.0,8063.88,4966.948918000001,40760377.68559152,62701,2322.4640799999997
2018-02-12 00:00:00,8063.82,8570.0,8053.0,8479.99,8080.333298000001,67458475.86609043,90498,4300.290378000001
2018-02-12 04:00:00,8479.0,8550.0,8337.0,8473.76,4804.245419,40621231.00307503,68333,2241.624456
2018-02-12 08:00:00,8470.01,8840.82,8457.03,8640.01,9193.850506,80208295.238499,103187,4593.517841000002
2018-02-12 12:00:00,8640.01,8774.9,8502.0,8670.0,6716.413676999999,58021364.37248708,73575,3162.1864990000004
2018-02-12 16:00:00,8669.99,8799.42,8620.0,8792.76,5349.247433999999,46577159.454610474,65251,2719.7029079999993
2018-02-12 20:00:00,8793.0,8989.0,8700.0,8903.0,7843.760155999999,69554301.05961485,76816,3899.6276599999997
2018-02-13 00:00:00,8903.0,8950.0,8640.33,8760.59,6814.370803999999,59807142.95394633,73545,3270.464258000001
2018-02-13 04:00:00,8763.2,8786.3,8554.87,8669.39,5427.889741,46988089.71107666,61831,2410.6075880000003
2018-02-13 08:00:00,8656.26,8669.42,8351.0,8531.47,8785.092716000005,74511184.9150546,87815,4006.729985000001
2018-02-13 12:00:00,8525.08,8680.0,8450.0,8489.91,5800.858790000002,49708128.55509574,66276,2764.42085
2018-02-13 16:00:00,8486.05,8647.03,8486.05,8616.04,3677.9621649999995,31548145.91225408,53030,1828.8650790000008
2018-02-13 20:00:00,8616.11,8725.0,8461.0,8539.9,4948.79874,42602451.64949594,59396,2277.3679200000006
2018-02-14 00:00:00,8535.17,8724.0,8533.0,8709.0,4445.536377000001,38487642.101438664,63134,2294.0223239999987
2018-02-14 04:00:00,8709.0,8888.85,8705.01,8870.17,5376.398996,47369678.70616665,75124,2811.946947
2018-02-14 08:00:00,8870.17,8930.65,8757.5,8927.0,5163.134909999999,45556109.47252653,78803,2638.5704060000003
2018-02-14 12:00:00,8929.96,9350.0,8924.87,9330.08,13307.603907999997,122161977.01234399,148931,6677.716122999999
2018-02-14 16:00:00,9329.22,9400.0,9170.0,9239.36,7252.578778000002,67299722.3883194,93055,3368.549634
2018-02-14 20:00:00,9232.04,9489.6,9190.0,9449.99,5266.699898,49251563.04743783,55850,2717.658010000001
2018-02-15 00:00:00,9449.98,9710.0,9301.5,9636.58,8082.558079000002,76873010.21026175,103167,4032.535596
2018-02-15 04:00:00,9643.0,9817.2,9620.0,9810.01,6689.084789,64873263.90638683,91275,3287.4352179999996
2018-02-15 08:00:00,9810.01,9925.17,9371.56,9566.56,12804.399252999998,123609764.24735142,136581,6170.475375999999
2018-02-15 12:00:00,9560.01,9856.61,9560.01,9811.01,6549.377967999999,63662868.388548926,84755,3289.4724079999996
2018-02-15 16:00:00,9811.01,10219.5,9742.01,10110.75,10823.630984,108437763.59410542,115606,5595.930963000001
2018-02-15 20:00:00,10114.1,10167.5,9832.95,10000.09,7478.545642,74931814.38512848,76965,3429.249331
2018-02-16 00:00:00,10000.89,10323.37,9980.0,10104.7,6414.819334,65243106.49260905,71103,3186.911939999999
2018-02-16 04:00:00,10108.0,10141.5,9679.16,9688.5,8406.254832999999,83528952.95706813,90812,3872.614711999999
2018-02-16 08:00:00,9688.5,9973.86,9666.0,9799.43,6739.054921000001,66152263.39584062,63662,3279.6687339999994
2018-02-16 12:00:00,9796.01,10132.0,9740.0,10039.98,6504.2143110000015,64726985.94593853,67563,3010.233248999999
2018-02-16 16:00:00,10035.05,10150.0,9865.0,10030.66,5669.167777000001,56749820.16212838,61239,2586.987929
2018-02-16 20:00:00,10030.65,10213.3,9927.93,10159.98,4427.6947979999995,44702170.27030013,50931,2376.5879019999998
2018-02-17 00:00:00,10156.07,10489.66,10050.0,10459.04,7305.962890999999,75192698.62825777,73697,3851.1064180000003
2018-02-17 04:00:00,10459.04,10760.0,10418.01,10727.91,7959.297717,84376128.45328847,70964,3982.5024680000006
2018-02-17 08:00:00,10727.87,10877.91,10580.0,10683.0,8235.004712999997,88379277.33082871,81832,3920.4963279999993
2018-02-17 12:00:00,10683.0,10869.0,10499.86,10731.48,7095.960571000001,75861210.37422478,73210,3316.1138969999997
2018-02-17 16:00:00,10731.48,10835.0,10674.0,10722.99,5013.956268999999,53904563.91867285,52968,2599.2020650000004
2018-02-17 20:00:00,10720.0,11075.07,10675.1,11039.55,6271.926246000001,68298817.46399467,60914,3478.203613
2018-02-18 00:00:00,11039.55,11274.0,10751.5,10800.0,9106.720792,100697056.58322807,84971,4461.548470000001
2018-02-18 04:00:00,10808.99,10940.0,10323.0,10589.76,14082.968291000001,148908988.25956365,115739,6535.668327
2018-02-18 08:00:00,10593.62,10599.93,10080.0,10550.0,13349.983889,138367734.5747578,106841,6290.515674999999
2018-02-18 12:00:00,10550.0,10850.0,10350.0,10633.73,9858.360006,104855237.18687518,89637,4976.746581000001
2018-02-18 16:00:00,10620.01,10874.99,10411.71,10831.26,8047.716737999999,85640751.8623071,77147,4183.243266000001
2018-02-18 20:00:00,10835.62,10837.1,10331.0,10383.43,6691.631011999999,70953542.84329097,63199,3146.1414550000004
2018-02-19 00:00:00,10375.01,10639.0,10270.33,10499.0,6375.826465000001,66848578.779647544,59609,3216.9116819999995
2018-02-19 04:00:00,10498.86,10843.0,10334.0,10815.62,5879.536835000001,62293726.17574566,57393,2935.260094999999
2018-02-19 08:00:00,10815.61,11031.31,10672.01,10918.84,8631.624527999998,93883419.9288699,71327,4332.1023319999995
2018-02-19 12:00:00,10918.84,11219.0,10855.0,11171.71,6801.519111000002,74899964.2988109,61389,3695.7858320000005
2018-02-19 16:00:00,11171.71,11250.0,10881.0,11126.06,7744.962027000001,85821065.62885956,67786,3763.1919230000008
2018-02-19 20:00:00,11126.17,11212.0,11005.0,11153.0,5397.948164999999,60019807.87113245,49378,2676.625264999999
2018-02-20 00:00:00,11147.11,11516.51,11141.0,11424.1,9097.96099,103737019.88833502,69490,4721.469014
2018-02-20 04:00:00,11424.1,11650.0,11379.99,11535.0,6119.690325999999,70407873.06093533,57566,3247.8909519999997
2018-02-20 08:00:00,11530.92,11585.0,11156.0,11400.0,8485.455971000001,96297247.00940853,74657,4037.9866569999986
2018-02-20 12:00:00,11408.88,11595.0,11378.0,11516.99,5071.930076999999,58260054.55578613,52168,2574.142521999999
2018-02-20 16:00:00,11517.0,11748.01,11494.29,11668.0,7241.339631999999,84292005.62932771,73595,3872.3698839999997
2018-02-20 20:00:00,11668.0,11786.01,11100.59,11200.99,12136.977291999996,138579032.09916607,104721,5757.632780999998
2018-02-21 00:00:00,11195.07,11304.03,10811.7,10915.34,15536.145640000002,171448241.20989475,124712,7445.672406999998
2018-02-21 04:00:00,10919.0,11140.0,10620.0,11125.0,10734.182206,116588493.8730951,88763,5211.580796000001
2018-02-21 08:00:00,11128.0,11185.19,10850.0,10948.0,6891.120619999999,75816443.03989458,62862,3247.445365
2018-02-21 12:00:00,10948.02,11109.0,10407.09,10540.31,13297.646938,141974245.51874542,96444,6105.686019
2018-02-21 16:00:00,10542.64,10675.51,10312.12,10385.5,11935.417604,125049683.21158443,91095,5771.958958999998
2018-02-21 20:00:00,10385.5,10562.0,10200.0,10437.6,9719.305746,100660023.63897173,78464,4555.730455999998
2018-02-22 00:00:00,10439.02,10799.0,10296.0,10711.84,8119.9571289999985,86133029.44053873,64372,4180.850356000001
2018-02-22 04:00:00,10711.84,10933.44,10520.0,10600.0,7929.579539999999,85225242.36370796,67629,3978.342388
2018-02-22 08:00:00,10606.99,10670.0,10076.0,10259.87,12298.252064000004,126736539.84793197,89452,5745.4834949999995
2018-02-22 12:00:00,10260.0,10318.0,9711.0,9980.98,20953.44133500001,208052729.16161358,135930,10237.627540000001
2018-02-22 16:00:00,9972.12,10048.33,9679.0,10027.7,10725.330818999997,106003958.36412668,86867,5376.057885000001
2018-02-22 20:00:00,10027.71,10127.0,9789.0,9811.04,7033.605595999999,69854874.69166899,62023,3510.935960000001
2018-02-23 00:00:00,9815.55,9825.91,9570.19,9807.89,10060.305708000004,97419804.2836111,77135,4896.4211620000015
2018-02-23 04:00:00,9802.14,9989.0,9656.0,9865.66,9112.577180999999,89607646.8187245,73411,4712.446551
2018-02-23 08:00:00,9865.67,10230.0,9857.34,10180.06,10914.106446,109624040.21288928,86723,5456.678235000001
2018-02-23 12:00:00,10180.06,10435.0,10088.1,10292.0,10982.849267,112735693.25975217,82595,5263.461305
2018-02-23 16:00:00,10292.0,10300.92,10004.09,10033.0,9089.17118,91984517.64908774,77128,4223.751063999997
2018-02-23 20:00:00,10037.9,10230.0,9857.75,10131.04,7043.692587999996,70429051.24691169,70488,3478.2530510000006
2018-02-24 00:00:00,10131.04,10468.0,10081.41,10400.0,6591.551708,68108941.90324579,58913,3296.572377999999
2018-02-24 04:00:00,10395.74,10496.97,9938.98,10119.16,8360.107089,85543919.49007785,59606,3851.876657999999
2018-02-24 08:00:00,10119.13,10155.0,9669.94,9757.0,8044.812091999998,79656330.253518,62158,3321.540551
2018-02-24 12:00:00,9757.0,9839.0,9556.0,9752.07,7026.9742780000015,68263495.17132673,52849,3156.833705
2018-02-24 16:00:00,9751.62,9821.96,9515.0,9570.0,4626.4541420000005,44687967.86191211,45269,2194.3235149999996
2018-02-24 20:00:00,9570.0,9737.0,9352.0,9694.51,6238.256990000001,59357931.96795742,59123,2825.724154000001
2018-02-25 00:00:00,9694.51,9779.0,9487.0,9559.01,4066.7839490000006,39187370.80236233,39700,2124.897731
2018-02-25 04:00:00,9558.78,9847.0,9534.5,9727.3,4408.0579910000015,42928882.02658656,39493,2365.897496
2018-02-25 08:00:00,9722.64,9787.6,9534.82,9665.99,4486.209142000001,43289939.71451333,34603,2181.811545
2018-02-25 12:00:00,9663.98,9700.0,9300.0,9390.0,6595.834012000001,62340932.49732029,46467,2860.965573
2018-02-25 16:00:00,9390.0,9512.0,9274.8,9473.09,4783.952065000001,44944869.07337691,37490,2480.3411680000004
2018-02-25 20:00:00,9470.75,9670.0,9432.34,9590.0,4032.6804269999993,38594605.0119267,35814,1942.7480200000002
2018-02-26 00:00:00,9590.0,9754.98,9510.06,9590.0,3768.864611,36358574.70322679,32594,1923.836114
2018-02-26 04:00:00,9584.72,9676.0,9379.01,9454.49,3687.8855059999996,35168681.55953706,31597,1619.6150910000001
2018-02-26 08:00:00,9454.49,9745.83,9350.0,9715.99,5066.728386999999,48440034.580131754,41732,2450.5364619999996
2018-02-26 12:00:00,9708.0,10344.0,9640.01,10260.92,12005.286861999999,121181650.03682023,91806,6064.627697999999
2018-02-26 16:00:00,10261.0,10400.0,10121.0,10238.62,5706.657581,58442352.563257575,48759,2720.149152
2018-02-26 20:00:00,10235.94,10444.32,10160.0,10324.0,4642.869809,47967966.295478456,38788,2267.004189
2018-02-27 00:00:00,10321.0,10419.7,10121.0,10270.0,4556.642465999999,46703423.5921126,34099,2125.2311019999993
2018-02-27 04:00:00,10270.0,10650.0,10217.0,10600.0,5191.21605,53878375.45797102,35951,2750.316641000001
2018-02-27 08:00:00,10600.0,10780.0,10556.91,10695.0,6876.349645,73467269.13360175,53100,3460.161054999999
2018-02-27 12:00:00,10698.97,10870.0,10463.18,10568.01,7593.743082000002,81040795.58673269,54537,3605.178314
2018-02-27 16:00:00,10570.0,10769.0,10559.32,10697.0,3408.7052540000004,36258352.46238207,32874,1714.638277
2018-02-27 20:00:00,10697.0,10792.4,10560.01,10569.04,3078.728625999999,32947154.908665612,29981,1531.5583490000004
2018-02-28 00:00:00,10584.33,10977.95,10551.0,10919.9,4494.997217000001,48515274.78497066,39211,2293.956011
2018-02-28 04:00:00,10915.03,11098.0,10669.0,10748.86,7095.423709999998,77235359.17640698,56795,3312.6239880000003
2018-02-28 08:00:00,10741.01,10828.0,10476.28,10570.95,6099.791437,64621436.75898592,52408,2851.585109
2018-02-28 12:00:00,10574.13,10619.35,10375.54,10506.85,4978.684007999998,52192087.66752908,47774,2361.148738
2018-02-28 16:00:00,10505.0,10570.89,10400.0,10560.02,3348.3433260000006,35092753.37613437,36643,1645.5892609999999
2018-02-28 20:00:00,10563.79,10722.0,10300.0,10326.76,4783.744084,50257784.366648264,45055,1947.9432230000002
2018-03-01 00:00:00,10325.64,10464.99,10240.0,10356.03,3901.729532,40373744.59932129,35727,1806.5397110000006
2018-03-01 04:00:00,10356.01,10592.85,10335.96,10549.33,3245.157625,33917318.99928641,32170,1589.5378500000004
2018-03-01 08:00:00,10549.96,10745.0,10549.96,10671.93,3990.3768939999995,42546634.41402802,37127,2133.496118
2018-03-01 12:00:00,10671.93,10831.0,10591.16,10717.0,4580.854208,49167819.61353545,39575,2293.347253
2018-03-01 16:00:00,10717.0,10945.0,10700.01,10880.0,3897.41721,42228185.819975115,37701,2158.8935179999994
2018-03-01 20:00:00,10880.0,11060.41,10789.26,10920.0,5477.018460999999,59938831.93498299,48128,2803.590049999999
2018-03-02 00:00:00,10923.36,11200.0,10920.0,11117.97,5895.815624000002,65384040.33646968,43810,3216.7872220000004
2018-03-02 04:00:00,11117.97,11159.01,10901.01,11080.42,4372.7565460000005,48260574.66407795,38841,2197.618560000001
2018-03-02 08:00:00,11080.42,11139.1,10826.52,10898.95,4214.449680000001,46185623.46522317,37856,1935.0193240000003
2018-03-02 12:00:00,10898.95,11050.0,10770.0,10855.34,3711.743908000001,40415279.824709095,34347,1599.847579
2018-03-02 16:00:00,10855.0,10950.0,10780.0,10937.0,2406.1922529999993,26159881.731169276,25067,1238.3444390000004
2018-03-02 20:00:00,10937.0,11130.0,10890.81,11039.0,3309.752079000001,36530906.98620838,31770,1705.7165080000004
2018-03-03 00:00:00,11038.99,11396.7,11015.01,11324.0,4821.320872,54191807.517382525,42361,2618.5479559999994
2018-03-03 04:00:00,11320.0,11415.16,11301.1,11317.0,3312.1157470000003,37610869.96628159,28733,1610.8557980000003
2018-03-03 08:00:00,11317.0,11382.32,11245.5,11287.21,3328.415959,37665722.60168597,26772,1533.7022069999998
2018-03-03 12:00:00,11287.21,11530.0,11287.0,11483.77,3819.506904000001,43677188.47470899,33884,2056.4372530000005
2018-03-03 16:00:00,11477.02,11544.0,11452.0,11505.21,2376.8320599999997,27336246.863560017,25492,1232.196048
2018-03-03 20:00:00,11510.0,11526.0,11268.0,11464.48,3628.9617379999995,41267662.478852615,33202,1790.9435219999996
2018-03-04 00:00:00,11464.47,11470.0,11129.49,11163.0,3539.3760159999997,39921825.344332576,29158,1647.4881199999998
2018-03-04 04:00:00,11163.0,11259.71,11050.02,11140.3,3163.335628999999,35310485.45648925,28556,1413.9195370000002
2018-03-04 08:00:00,11142.01,11273.7,11080.97,11159.68,2222.9400260000007,24862601.333175562,23304,1026.762608
2018-03-04 12:00:00,11159.68,11259.0,11090.01,11150.01,1888.2479970000006,21098577.084293436,22040,713.9351580000001
2018-03-04 16:00:00,11150.0,11429.99,11125.92,11378.89,3231.8157900000006,36478064.442444876,32369,1669.777449
2018-03-04 20:00:00,11378.19,11565.0,11361.69,11515.0,3102.800348999999,35534326.73648645,31318,1662.388405
2018-03-05 00:00:00,11515.0,11589.0,11415.01,11568.03,2248.0947760000004,25846451.2532083,22821,1253.0352390000003
